station_id,name,short_name,lat,lon,capacity
283,McKenna / Édouard-Montpetit,6928,45.50116506773693,-73.62054750323296,15
284,Waverly / Van Horne,6228,45.527363,-73.607723,11
285,Hutchison / Van Horne,6232,45.52497706918177,-73.6106863617897,19
286,Bernard / Jeanne-Mance,6233,45.52428310031213,-73.6049484461546,23
287,Basile-Routhier / Chabanel,6917,45.549868431421636,-73.64765658974648,19
288,Bibliothèque et Complexe aquatique Rosemont (8e avenue / Rosemont),6919,45.55151193681962,-73.58207792043686,15
289,Boyer / Beaubien,6910,45.537041,-73.602026,27
290,des Bassins / du Séminaire,6086,45.49047561880464,-73.56022328138351,35
291,Notre-Dame / de la Montagne,6087,45.49302901258371,-73.56481790542603,27
292,Notre-Dame / Guy,6088,45.48984195308291,-73.56737405061722,19
293,Louis-Hébert / Beaubien,6277,45.5481863712796,-73.592010140419,19
294,St-Dominique / Laurier,6280,45.52361490311454,-73.59245739877223,23
297,Métro Charlevoix (Centre / Charlevoix),10002,45.4785381897129,-73.56931865215302,3
301,des Seigneurs / Notre-Dame,6401,45.487695863979475,-73.56902526348222,7
302,Ste-Émilie / Sir-Georges-Etienne-Cartier,6402,45.472781067977614,-73.5852724313736,23
303,Georges-Vanier / Notre-Dame,6403,45.485047979822774,-73.5719633102417,19
304,St-Jacques / Vinet,6404,45.485328993998365,-73.57692271471024,15
305,Duvernay / Charlevoix,6405,45.4820980397155,-73.57487618923187,19
306,Marché Atwater,6406,45.48020822800015,-73.57759863138199,31
307,Workman / Vinet,6407,45.483788863965174,-73.5750612616539,23
308,Métro Georges-Vanier (St-Antoine / Canning),6408,45.4891,-73.57656,17
309,de l'Hotel-de-Ville / Rachel,6307,45.51989655507833,-73.58010649681091,15
311,4e avenue / de Verdun,6309,45.4568844514464,-73.57260704040527,15
312,de Soissons / de Darlington,6310,45.50689914049937,-73.623526096344,3
313,Bel Air / St-Antoine,6313,45.4824297233159,-73.58367975812143,23
314,de Kent / de la Côte-des-Neiges,6312,45.50144933057703,-73.63305062055588,39
315,Drolet / St-Zotique,6311,45.53488214147823,-73.60941231250763,19
316,de Lanaudière / Marie-Anne,6314,45.52932643090091,-73.57480645179749,19
317,Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),6315,45.495537539518104,-73.6222583055769,31
318,McLynn / Plamondon,6316,45.48911308766352,-73.6470128595829,23
319,Bourbonnière / du Mont-Royal,6383,45.55358456339093,-73.56052905321121,23
320,de Bordeaux / Gilford,6385,45.53611005443118,-73.5762870311737,19
321,Métro Préfontaine (Moreau / Hochelaga),6386,45.541374968866094,-73.5542231798172,31
322,Métro Joliette  (Joliette / Hochelaga),6387,45.54690718297082,-73.5515570640564,19
323,d'Orléans / Hochelaga,6388,45.55061693669672,-73.54901432991028,19
324,Boyer / Jean-Talon,6389,45.54152678327907,-73.61248868051915,3
325,Aylwin / Ontario,6391,45.544306576612755,-73.54551016355799,27
327,Dézéry / Ontario,6393,45.54095791741757,-73.54702949523926,23
328,Parc Lalancette (de Rouen / Valois),6394,45.54814504700217,-73.5471260547638,23
329,Métro Viau (Viau / Pierre-de-Coubertin),6395,45.563084167155345,-73.5481941328544,55
330,Marché Maisonneuve,6397,45.55321884238814,-73.53978216648102,22
331,Desjardins / Ontario,6398,45.55118417872238,-73.54087114334106,23
332,Guizot / St-Laurent,6323,45.53968044327973,-73.63450437784195,19
333,Faillon / St-Denis,6327,45.539890852781404,-73.62026989459991,23
334,Drolet / Gounod,6329,45.54095134225734,-73.62637460231781,3
335,de Gaspé / Jarry,6330,45.540780049797995,-73.63040059804916,19
336,Guizot / St-Denis,6331,45.543423548290185,-73.63246187567711,23
337,de Gaspé / de Liège,6332,45.54248521237199,-73.63634169101715,3
338,Leman / de Chateaubriand,6333,45.54721107501036,-73.63105237483978,15
339,Métro Jarry (Lajeunesse / Jarry),6334,45.54355974189168,-73.62777203321457,23
340,du Rosaire / St-Hubert,6335,45.54481928225348,-73.6215104162693,23
341,Boyer / Everett,6336,45.54310243053054,-73.61607524188003,19
342,de Chateaubriand / Jarry,6338,45.545841561840085,-73.62665355205536,15
343,Harvard / de Monkland,6339,45.474565185029945,-73.62403571605682,19
344,de la Roche / Everett,6340,45.544867,-73.614841,15
345,Regina / de Verdun,6341,45.467369,-73.570769,23
346,Garnier / Villeray,6343,45.54948004519436,-73.61605471489383,4
348,Nicolet / Sherbrooke,6346,45.54969542033443,-73.55464696884155,23
349,Métro St-Michel (Shaughnessy / St-Michel),6347,45.559199,-73.599658,15
350,Ryde / Charlevoix,6349,45.4757434,-73.5646007,27
351,de Laprairie / Centre,6350,45.48059248038378,-73.56577813625336,7
355,St-Dominique / Gounod,6322,45.538737949470644,-73.62802147865295,3
356,Lajeunesse / de Liège,6324,45.545580534390176,-73.63490000367165,15
357,de Gaspé / Villeray,6328,45.53888723230076,-73.62390697002411,4
358,Marcil / Sherbrooke,6354,45.471743,-73.613924,23
359,Ontario / Sicard,6355,45.55626186680846,-73.53744059801102,23
360,de Monkland / Girouard,6356,45.47710675189806,-73.6214379966259,23
361,12e avenue / St-Zotique,6357,45.5568667309625,-73.589306473732,23
362,1ère  avenue / St-Zotique,6358,45.551937362101,-73.59392791986465,15
363,St-Laurent / Pl. du Marché,6359,45.50928960913111,-73.56241598725319,27
364,Beaubien / 8e avenue,6360,45.553456845975276,-73.58784198760986,15
365,Molson / Beaubien,6361,45.54968589617967,-73.59115451574326,23
366,1ère avenue / Rosemont,6362,45.54779995287998,-73.58486741781235,15
367,de la Côte St-Antoine / Royal,6363,45.468926984877434,-73.6198702454567,19
368,de Chambly / Rachel,6364,45.54991069359101,-73.55826258659361,23
370,Wilderton  / Van Horne,6366,45.51014162409143,-73.6247518658638,23
371,3e avenue / Holt,6367,45.54800352985515,-73.58138993382454,19
372,10e avenue / Masson,6368,45.55037651450808,-73.57373356819151,27
373,U. Concordia - Campus Loyola (Sherbrooke / West Broadway),6369,45.45750908083069,-73.6394852399826,27
374,d'Orléans / Masson,6370,45.557192,-73.569847,19
375,5e avenue / Masson,6371,45.54752382909683,-73.57513636350632,27
376,Parc du Pélican (1ère avenue / Masson),6372,45.5451997,-73.57645065,39
377,7e avenue / St-Joseph Rosemont,6373,45.54710817336986,-73.56936693191528,27
378,15e avenue / Masson,6374,45.55389801568004,-73.5713866353035,23
379,Métro Place St-Henri (St-Ferdinand / St-Jacques),6375,45.47729315148685,-73.58732163906097,27
380,16e avenue / St-Joseph,6376,45.55293611277267,-73.56577143073082,23
381,de Châteauguay / Ropery,6377,45.47930107352825,-73.56629446148872,23
383,de l'Église / Bannantyne,6379,45.4632535358533,-73.57587933540344,15
384,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),6380,45.551584,-73.561916,4
385,Omer-Lavallée / du Midway,6381,45.5457759528664,-73.56217458844185,18
387,Darling / Sherbrooke,6384,45.54545514686953,-73.55673909187317,23
388,Métro Pie-IX (Pierre-de-Coubertin / Desjardins),6396,45.554373399819674,-73.55137467384337,33
389,Bloomfied / Elmwood,6301,45.51825588419192,-73.60320568084717,15
390,Durocher / St-Viateur,6302,45.52079584115535,-73.6032706975675,5
391,Parc Pratt (Dunlop / Van Horne),6303,45.514918954061876,-73.61968517303467,15
392,Parc Joyce (Rockland / Lajoie),6304,45.515617,-73.614991,15
393,Davaar / de la Côte-Ste-Catherine,6305,45.514379,-73.610871,15
394,Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),6306,45.510200304274754,-73.6114051938057,27
396,Gary-Carter / St-Laurent,6321,45.53613488953656,-73.62258464097977,38
397,St-Dominique / Jean-Talon,6344,45.53520398241678,-73.6175217570053,31
399,Lionel-Groulx / George-Vanier,6409,45.486346321757786,-73.57352435588837,23
400,11e avenue / du Souvenir,9001,45.56933906192115,-73.70472729206085,15
401,de l'Hôtel-de-Ville / Sherbrooke,6021,45.514524730294404,-73.56835573911665,27
403,Campus MIL (Outremont / Thérèse-Lavoie Roux),6066,45.52311432992147,-73.61815363168716,23
404,Prince-Arthur / St-Urbain,6218,45.51258740220925,-73.57373893260956,27
406,Parc Jean-Drapeau (Chemin Macdonald),6501,45.51252079509179,-73.53200376033783,3
407,Casino de Montréal,6502,45.5063732,-73.52457672,19
408,Métro Parc  (Hutchison / Ogilvy),6503,45.53035130173597,-73.6243924498558,33
409,La Ronde,6504,45.52156536710626,-73.53533238172531,23
413,de Melrose / Sherbrooke,6415,45.46991202213883,-73.61735232174397,19
414,Letourneux / Hochelaga,6417,45.55465888075087,-73.54660302400589,15
415,Paré / Mountain Sights,6418,45.49810026070624,-73.65294188261032,15
417,Cartier / Rosemont,6421,45.54124722370603,-73.59104454517365,19
418,Notre-Dame-de-Grâce / Décarie,6416,45.477384955188235,-73.61527817789465,15
419,Métro Côte-Ste-Catherine (Beaucourt / de la Côte-Ste-Catherine),6419,45.491513,-73.633649,23
421,de Maisonneuve / Mansfield SE,6423,45.50229349416256,-73.5733064264059,23
422,Métro Snowdon (de Westbury / Queen-Mary),6420,45.48542414888848,-73.62816195935011,23
423,Péloquin / Fleury,6422,45.55702223161539,-73.6599015713,15
424,Métro Crémazie (Crémazie / Lajeunesse),6410,45.54640752148169,-73.63842844963074,15
425,Louisbourg / O'Brien,6412,45.53039449604383,-73.70393217686795,23
426,Ste-Catherine / Union,6413,45.50373771539475,-73.56948494911194,34
427,Parc St-Henri (Laporte / Guay),6414,45.48013378575666,-73.58590811491013,15
428,Métro de l'Église (Ross / de l'Église),6425,45.462846046287325,-73.56592163443565,19
429,Métro Verdun (Willibrord / de Verdun),6426,45.459487694540734,-73.57209205627441,27
430,Métro Lasalle (de Rushbrooke / Caisse),6427,45.47069642604657,-73.56542240828276,23
431,Place du Commerce,6429,45.46714,-73.54259,33
432,Clark / Prince-Arthur,6411,45.513342512307055,-73.57301607728004,31
433,Berlioz / de l'Île des Soeurs,6428,45.45998577640931,-73.54395568370819,23
437,Clark / Laurier,6281,45.522544455627866,-73.59346926212311,15
438,de Maisonneuve / Greene,6432,45.48697062,-73.58929306,19
439,Hillside / Ste-Catherine,6433,45.48282602624293,-73.59084337949753,15
440,Victoria / de Maisonneuve,6434,45.47742856483265,-73.60016942024231,15
441,Victoria Hall,6435,45.48129146961133,-73.6003303527832,15
442,de la Côte St-Antoine / Argyle,6436,45.48624101696415,-73.59572768211365,19
443,St-Charles / Montarville,5002,45.53368199320325,-73.51526074111462,15
444,Place Longueuil,5003,45.52841043752244,-73.51716578006744,15
445,St-Charles / Grant,5004,45.539824,-73.508752,19
446,St-Sylvestre / St-Charles,5005,45.53632382385609,-73.51224955918042,23
447,Collège Édouard-Montpetit (de Gentilly / de Normandie),5006,45.53722603812578,-73.49506705999374,19
448,Métro Longueuil - Université de Sherbrooke,5007,45.52331869398737,-73.52012693881989,35
452,Parc Ludger-Duvernay (St-André / St-Hubert),6929,45.53147464147482,-73.59242051839828,19
453,Cité des Arts du Cirque (Paul Boutet / des Regrattiers),6930,45.55984236120471,-73.61544728279114,34
454,Letourneux / Ste-Catherine,6700,45.55078357889704,-73.53409996037954,19
455,Stanley / Sherbrooke,6701,45.50104945092413,-73.57720971107483,31
456,Métro Assomption (Chauveau / de l'Assomption),6702,45.569789,-73.548081,23
457,Jardin Botanique (Pie-IX / Sherbrooke),6703,45.554946972033726,-73.55529472231865,24
458,19e avenue / St-Zotique,6704,45.56168275734862,-73.58564794063568,23
459,5e avenue / Bannantyne,6705,45.456365,-73.57614,15
460,Beatty / de Verdun,6706,45.450729976972944,-73.5725748538971,23
461,Métro Jolicoeur (de Sève / Drake),6707,45.45608545783109,-73.58193710446358,19
462,de Bleury / de Maisonneuve,6708,45.507096455662456,-73.56844156980515,21
463,Parc St-Paul (Le Caron / Marc-Sauvalle),6709,45.461741021347436,-73.58412176370621,23
464,Chambord / Fleury,6710,45.55982811984724,-73.65832507610321,14
465,Mozart / Waverly,6711,45.5315236502754,-73.61701235175133,15
466,LaSalle / Crawford,6712,45.43791516514076,-73.58253550531117,15
467,29e avenue / St-Zotique,6713,45.56776565172907,-73.57968807220459,15
468,LaSalle / 80e avenue,6714,45.4157471675921,-73.63751649856567,23
469,Natatorium (LaSalle / Rolland),6715,45.4443505862464,-73.57542979723802,27
470,Francis / Fleury,6716,45.56387237463668,-73.6555677652359,19
471,Métro Plamondon (de Kent / Victoria),6717,45.494686752797904,-73.63871866467889,19
472,Grand Boulevard / Sherbrooke,6718,45.46670033299904,-73.62355081379064,19
473,Park Row O / Sherbrooke,6719,45.46072936353252,-73.63407254219055,15
474,Ontario / Viau,6720,45.5594818,-73.535496,19
475,Métro Cadillac (Cadillac / Sherbrooke),6721,45.57683333463968,-73.54647415224463,19
476,Du Quesne / de Marseille,6722,45.575812361972055,-73.54123055934906,23
477,26e avenue / Beaubien,6723,45.56485589064712,-73.5774926841259,15
478,Léa-Roback / Sir-Georges-Etienne-Cartier,6724,45.472051276471305,-73.5827162861824,34
479,Métro Monk (Allard / Beaulieu),6725,45.451030919298056,-73.5939010977745,19
480,Hamel / Sauvé,6726,45.56076192837154,-73.6505614221096,19
481,Richardson / Montmorency,6727,45.484966061164755,-73.56032252311707,31
482,d'Outremont / Ogilvy,6728,45.52687028194893,-73.62672328948975,19
483,St-André / Ste-Catherine,6729,45.516297540849614,-73.55801045894623,27
484,35e avenue / Beaubien,6730,45.570081,-73.573047,27
485,de Normanville / Villeray,6733,45.547172039327485,-73.61815631389618,19
486,Fortune / Wellington,6732,45.477923,-73.559038,27
487,27e avenue / Rosemont,6731,45.563709940264175,-73.57139468193054,19
489,Lajeunesse / Villeray,6734,45.54218173507584,-73.62268656492233,15
490,Métro Henri-Bourassa (Henri-Bourassa / Millen),6736,45.55675103297278,-73.66716161370277,16
491,Jacques-Casault / Christophe-Colomb,6737,45.552123,-73.630103,19
492,6e avenue / Villeray,6735,45.55873962047568,-73.60589044634253,15
493,Union / René-Lévesque,6738,45.50235036136798,-73.56658279895781,31
495,Pierre-de-Coubertin / Langelier,6739,45.580314546424674,-73.5353136062622,19
496,Canning / Notre-Dame,6741,45.486318644010225,-73.5702332854271,23
497,St-Patrick / Briand,6742,45.46339729163665,-73.59643578529356,3
498,St-Marc / Sherbrooke,6743,45.49444855920154,-73.58337610960007,3
499,Hamilton / Jolicoeur,6744,45.45670282849069,-73.59764268636354,15
500,Bloomfield / Jean-Talon,6745,45.52745655427204,-73.62411618232727,15
501,Métro Acadie (de l'Acadie / Beaumont),6746,45.52357479400008,-73.62344294786453,13
502,Waverly / St-Zotique,6747,45.53050525974957,-73.61470833420753,19
503,Murray / Wellington,6748,45.49267929096992,-73.55919599533081,10
504,St-Jacques / St-Laurent,6749,45.50644464920572,-73.55648696422577,23
505,de Mentana / Gilford,6750,45.52866947969606,-73.58371809124947,23
508,Hutchison / Beaubien,6752,45.52605851018324,-73.61296892166138,6
511,Centre ÉPIC (St-Zotique / 40e avenue),6753,45.57414703721992,-73.57462137937546,23
512,Dubois / Eadie,6754,45.45760820718457,-73.59051011502743,23
514,Bloomfield / Ball,7001,45.52995941738481,-73.6329460144043,19
515,Tolhurst / Fleury,7002,45.54407915308118,-73.66735741496086,19
516,Guy / Sainte-Catherine,7003,45.49497512853125,-73.57777043248461,31
517,Émile-Journault / de Chateaubriand,7004,45.54983321292286,-73.64063255488873,19
518,Marquette / Fleury,7005,45.56735205736566,-73.65378744900227,15
519,Clark / Fleury,7006,45.54758205939525,-73.66522908210754,19
520,Kirkfield / de Chambois,7007,45.51293324107222,-73.63389015197754,27
521,Everett / Garnier,7008,45.54758153109644,-73.61220851540565,15
522,Panet / Ste-Catherine,7009,45.51999897796297,-73.5548883676529,27
523,Earnscliffe / Queen-Mary,7010,45.481845071377414,-73.63037377595901,23
524,Métro Beaudry (Beaudry / Ste-Catherine),7011,45.51888453178292,-73.55593845248222,23
525,St-Christophe / René-Lévesque,7012,45.5150280816668,-73.55635821819305,19
526,Benny / Sherbrooke,7013,45.4648769981855,-73.62659722566605,19
527,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),7014,45.50363996257211,-73.6182689666748,26
528,Parc des Rapides (LaSalle / 6e avenue),7015,45.42947143740888,-73.59309915918857,23
529,Métro Langelier (Langelier / Sherbrooke),7016,45.58284663189181,-73.54247644543648,19
530,Bennett / Ste-Catherine,7017,45.55315915057821,-73.53263273835182,11
531,Valois / Ste-Catherine,7018,45.54522973039872,-73.53725016117096,23
532,Casgrain / St-Viateur,7019,45.52751292628879,-73.59879076480864,23
533,St-Germain / Hochelaga,7020,45.543652466151,-73.5534825682771,15
534,Dollard / Van Horne,7021,45.51915286772737,-73.61646920442581,19
535,Durocher / Bernard,7022,45.52222528598142,-73.60668718814848,15
536,Parc Howard (de l'Épée / de Liège),7023,45.53318929909303,-73.64188581705093,15
537,Métro Laurier (Berri / St-Joseph),7024,45.52723106564012,-73.58672618865965,18
538,8e avenue / Dandurand,7042,45.550113551561694,-73.5772217810154,19
539,St-Dominique / Bernard,7025,45.52793332015246,-73.60122251338906,23
540,Maguire / Henri-Julien,7026,45.527041096087785,-73.59347056655677,19
541,Fullum / Marie-Anne,7027,45.53650541861215,-73.56803923845291,23
542,de Gaspé / St-Viateur,7028,45.527672646696104,-73.59738260507582,19
543,Cartier / Masson,7029,45.5380207402854,-73.58352363109587,19
544,Cartier / Marie-Anne,7030,45.533078445261296,-73.57266068458557,23
545,Berri / Rachel,7031,45.52275023118295,-73.57724860310555,19
546,Henri-Julien / Laurier,7032,45.52574657625029,-73.59033644199371,23
547,Aylmer / Prince-Arthur,7033,45.508566869474386,-73.57769787311554,23
548,Atwater / Greene,7034,45.480495143306044,-73.57782661914825,25
549,Fullum / Gilford,7035,45.53922374455291,-73.57383679656778,3
550,Labadie / du Parc,7036,45.5198946757576,-73.59682738780975,19
551,Durocher / Sherbrooke,7037,45.507076248365834,-73.57228517532349,23
552,Guilbault / Clark,7038,45.514107949601446,-73.57523024082184,3
553,du Mont-Royal / Augustin-Frigon,7039,45.54355786336148,-73.56780052185059,19
554,St-Urbain / Beaubien,7040,45.52954744851231,-73.61071854829788,15
555,Grand Boulevard / de Terrebonne,7041,45.470535000953966,-73.63165721297264,31
556,Ernest-Gendreau / du Mont-Royal,7043,45.549713734001415,-73.56384828686714,23
557,Parc Maisonneuve (Viau / Sherbrooke),7044,45.56493679334249,-73.5555911064148,23
558,Laurier / St-Denis,7045,45.52714838624861,-73.58947947621346,3
559,de Maisonneuve / Mansfield (nord),7046,45.502386079583346,-73.57333794236183,19
560,Peel / Ottawa,7047,45.49419955357054,-73.55998456478119,27
561,Métro Angrignon (Lamont /  des Trinitaires),7048,45.44705915105563,-73.60229507088661,23
562,Parc de Dieppe,7049,45.501863463435576,-73.5439610481262,35
563,Ottawa / William,7050,45.48972725318433,-73.56406286358833,15
564,Jogues / Allard,7051,45.450020323797766,-73.60030621290207,3
565,Shearer / Centre,7052,45.4828250990486,-73.56206325352105,15
566,Ropery / Augustin-Cantin,7053,45.48097552629275,-73.56863468885422,23
567,de la Côte St-Paul / St-Ambroise,7054,45.467665653865964,-73.59391784324544,27
568,Rose-de-Lima / Workman,7055,45.48026417718717,-73.58099363744259,23
569,Bibliothèque de Verdun (Brown / Bannantyne),7056,45.44826204820947,-73.57785612344742,15
570,2e avenue / Wellington,7057,45.45791007701367,-73.56774741414483,19
571,Gordon / Wellington,7058,45.46107768438817,-73.56747972971789,15
572,Argyle / de Verdun,7059,45.45301583620112,-73.57191503047943,23
573,de l'Église / de Verdun,7060,45.46300108733155,-73.57156895217486,19
574,de Castelnau / Lajeunesse,7061,45.54043190217008,-73.61650675535202,19
575,William / Robert-Bourassa,7062,45.49716534003792,-73.55933010578154,21
576,Drolet / Jarry,7063,45.54195463236575,-73.62994194030762,19
577,Clark / de Liège,7064,45.5399716347916,-73.638114631176,3
578,de Lanaudière / Bélanger,7065,45.54365085053057,-73.60565051436424,23
579,St-Urbain / de la Gauchetière,7066,45.50707812811467,-73.56139540672302,43
580,City Councillors / du President-Kennedy,7067,45.50625103256782,-73.57139065861702,31
581,Richmond / des Bassins,7068,45.48752158511353,-73.56500297784805,31
582,Jeanne-Mance / René-Lévesque,7069,45.5063713381299,-73.5642009973526,58
