station_id,name,short_name,lat,lon,capacity
583,Bourgeoys / Favard,7070,45.47993042065731,-73.55592101812363,27
584,St-Mathieu / Sherbrooke,7071,45.495789104811756,-73.58259558677672,23
585,Beaudry / Sherbrooke,7072,45.52303493310712,-73.56539458036421,27
586,Logan / de Champlain,7073,45.5231943285584,-73.55584256350994,19
587,St-André / Robin,7074,45.518128086513194,-73.56185138225555,15
588,Michelet / Jean-Talon,7075,45.57627820285533,-73.58353972434998,23
589,Tupper / du Fort,7076,45.49122961531575,-73.58078241348267,4
590,Jean Langlois / Fullum,7077,45.526499983000186,-73.54575277422555,31
591,du Havre / Hochelaga,7078,45.53578772547294,-73.5579514503479,3
592,Notre-Dame / Gauvin,7079,45.50002580878596,-73.5601931065321,19
593,du President-Kennedy / Union,7080,45.505102242483595,-73.57187882065773,23
594,St-Hubert / de Maisonneuve (nord),7081,45.51613214980722,-73.56049686670303,23
595,Jeanne-d'Arc / Ontario,4000,45.54959767887176,-73.54187428951263,23
605,Graham / Brookfield,4001,45.52022241072457,-73.62985610961914,23
606,Graham / Wicksteed,4002,45.51693654712809,-73.64048302173615,19
607,Métro Lionel-Groulx (St-Jacques / Atwater),7082,45.48295816149219,-73.57975836854166,33
608,McTavish / Sherbrooke,7084,45.50277615861811,-73.57589408755302,46
609,Parc de Bullion (de Bullion / Prince-Arthur),7083,45.515604257816335,-73.57213497161865,19
610,Metcalfe / du Square-Dorchester,7085,45.50022226680107,-73.57110500335693,31
611,Place des Festivals ( du Président-Kennedy / de Bleury),7086,45.50764392965887,-73.56932401657104,27
612,St-Jean-Baptiste / René-Lévesque,7087,45.64141535746634,-73.4999567270279,15
613,Aréna Rodrigue-Gilbert (du Tricentenaire / de Montigny),7088,45.65140583915357,-73.50041270256041,15
614,du Tricentenaire / Prince-Albert,7089,45.64954588445726,-73.49191546440125,15
617,de St-Firmin / Fleury,7090,45.570624722078364,-73.6517858505249,23
618,Parc des Hirondelles (Fleury / André-Jobin),7091,45.5762948651025,-73.646759390831,19
619,Gare Bois-de-Boulogne,7092,45.53972553109637,-73.67716491222382,23
620,Laforest / Dudemaine,7093,45.539806548176045,-73.6872661113739,23
621,Alfred Laliberté / de Poutrincourt,7094,45.53308032414161,-73.6945965886116,19
622,Chabanel / Tolhurst,7095,45.540105018786974,-73.65347027778625,23
623,Chabanel / du Parc,7096,45.53830765459552,-73.6548838019371,30
624,Bélanger / des Galeries d'Anjou,7097,45.59722114932571,-73.56279015541077,23
625,Grey / Sherbrooke,7099,45.47629426230192,-73.60617488622665,15
626,Union / Ste-Catherine,7098,45.504027213143104,-73.56970220804214,55
627,des Jockeys / Décarie,7100,45.49404432109336,-73.65449488162994,19
628,Métro de la Savane (Décarie / de Sorel),7101,45.500251758943925,-73.66171056035454,19
629,Graham / Kindersley,7102,45.514080696641386,-73.64694982767105,23
630,St-Joseph / 8e avenue Lachine,7103,45.431518914135125,-73.67110446095467,27
631,8e avenue / Notre-Dame Lachine,7104,45.43498715540587,-73.67079868912697,19
632,Parc St-Louis (St-Joseph / 34e avenue),7105,45.432839840726125,-73.69349151849747,27
633,Victoria / 18e avenue Lachine,7106,45.43579350588776,-73.6801904439926,15
634,St-Joseph Lachine / 21e avenue,7107,45.43352120253739,-73.68354320526123,3
635,Gagne / LaSalle,7108,45.422451407155854,-73.601194024086,19
636,Mairie d'arrondissement LaSalle (Dupras / Jeannette),7109,45.429166968311485,-73.66280972957611,15
637,LaSalle / 37e avenue,7110,45.41631023854958,-73.61291594803333,23
638,Parc Highlands (Highlands / LaSalle),7111,45.42612352042827,-73.65741580724716,27
639,Newman / Senkus,7112,45.44404309237571,-73.61375212669373,19
640,Casgrain / Maguire,7113,45.525762548812956,-73.59485328197479,15
641,Smith / Peel,7114,45.49276061084002,-73.55641052126883,19
642,Métro Radisson (Sherbrooke / des Groseilliers),7115,45.58917500418707,-73.53965610265732,19
643,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),7116,45.5967964774917,-73.53517949581145,23
644,Parc Félix-Leclerc (François-Boivin / St-Zotique),7117,45.5914549914687,-73.56275528669356,15
645,Ste-Claire / Pierre-Tétreault,7118,45.60191332161639,-73.52441847324371,19
646,Duchesneau / de Marseille,7119,45.60962627826218,-73.52273898082785,27
647,Aird / Pierre-de-Coubertin,7120,45.55892530967948,-73.5480573177665,15
648,Liébert / Hochelaga,7121,45.59587457490178,-73.52352797985077,23
649,University / des Pins,7122,45.50817464963893,-73.58002064942411,35
650,des Récollets / Martial,7123,45.59089190991344,-73.64061713218689,19
651,Dollard / Bernard,7124,45.51678269880724,-73.61142262816429,23
652,Rosemont / Viau,7125,45.56833021674857,-73.56666326522826,23
653,41e avenue / Rosemont,7126,45.57178977666956,-73.56431499123573,19
654,Jeanne-Mance / Beaubien,7127,45.527650097960205,-73.61229971051216,15
655,Ste-Croix / Tassé,7128,45.51953948301331,-73.68516325950623,23
656,Marquette / Gilford,7129,45.53382623467138,-73.57891023159026,15
657,Métro du Collège (Cartier / Décarie),7130,45.50843904979172,-73.6729645729065,17
658,Stinson / Montpellier,7131,45.51962176248447,-73.6662483215332,23
659,Notre-Dame-de-Grâce / Westmount,7132,45.48046706437983,-73.61122308304402,15
660,Thimens / Alexis-Nihon,7133,45.50897852206792,-73.69856357574463,27
661,Maisonneuve / Wood,7134,45.48819793805841,-73.58807051185067,19
662,O'Brien / Poirier,7135,45.52252484113786,-73.69143962860107,23
663,Gilford / des Érables,7136,45.53728040418993,-73.57534691691399,15
664,de Lisieux / Jean-Talon,7137,45.57934937043077,-73.58168095350266,19
665,Parc Ferland (Belleherbe / Albanel),7138,45.59573798024675,-73.59529852867126,15
666,Plymouth / Duncan,7139,45.50316529501043,-73.66222634911537,15
667,St-Jacques / des Seigneurs,7140,45.489185716082275,-73.57190027832984,23
668,Turgeon / Notre-Dame,7141,45.478888528072076,-73.58198940753937,19
669,Elgar / de l'Île-des-Sœurs,7142,45.45682318753668,-73.546804189682,14
670,LaSalle / Godin,7143,45.44693448484644,-73.57219934463501,27
671,Hickson / Wellington,7144,45.46488019614746,-73.56696957353051,27
672,Argyle / Bannantyne,7145,45.453318765468914,-73.5767751932144,15
673,St-Jacques / Guy,7146,45.491366875439965,-73.57010722160338,23
674,Métro de Castelnau (de Castelnau / St-Laurent),7147,45.53570881624427,-73.61962348222733,23
675,Papineau / Émile-Journault,7148,45.55988367688166,-73.63356828689575,35
676,15e avenue / Jean-Talon,7149,45.56190998575263,-73.59574645757675,3
681,Melville / de Maisonneuve,6437,45.48184019359366,-73.59537899494171,15
682,du Souvenir / Chomedey,7150,45.55188644388879,-73.74444007873535,15
683,Parc Chopin (Dumouchel / Tessier),7151,45.570726609302966,-73.7370860205192,19
684,Parc St-Claude (8e rue / 7e avenue),7152,45.56223427759079,-73.69167619946893,19
685,Parc Henri-Dunant (Léger / Henri-Dunant),7153,45.56843961893042,-73.6752020941276,19
686,Robin / 15e rue,8080,45.559495502858624,-73.6989176273346,15
687,Legrand / Cartier,8081,45.55233742797057,-73.70748996734619,15
688,Laird / Glencoe,8082,45.50619158460727,-73.64230799681536,15
692,de Gaspé / Marmier,8056,45.529668174024685,-73.60166944563389,21
693,Cégep Marie-Victorin,8052,45.617499783128075,-73.60601127147675,11
694,Hôpital Sacré-Coeur (Forbes),8012,45.531943590076395,-73.71360540390015,13
695,Pratt / Bates,8015,45.51694782364431,-73.62631559371948,15
696,Parc Van Horne (de la Peltrie / de Westbury),8017,45.490494421832885,-73.63852232694626,15
697,St-Rémi / Ste Émilie,8040,45.46976641104386,-73.58925875287241,27
698,de Léry / Sherbrooke,8044,45.54099971663243,-73.55826258659361,23
699,Parc de Beauséjour (Gouin / Henri-d'Arles),8010,45.526765,-73.730423,19
700,Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),8011,45.57833184623925,-73.65595400333405,19
701,Parc Henri-Julien (Legendre / Henri-Julien),8013,45.5460355901214,-73.6465984582901,19
702,Parc Georges St-Pierre (Oxford / Upper Lachine),8018,45.46887995929811,-73.60943913459778,19
703,Parc de la Confédération (Fielding / West Hill),8019,45.471881993586074,-73.64002168178558,23
704,Souligny / Desmarteau,8045,45.60444089974122,-73.51611837744713,15
705,des Ormeaux / de Grosbois,8042,45.605901731906485,-73.53436946868896,15
706,Parc MacDonald (Clanranald / Isabella),8020,45.48274245886277,-73.63497912883759,15
707,Parc Reine-Élizabeth (Penniston / Crawford),8065,45.43914465255811,-73.59173655509949,15
708,Parc Labelle (LaSalle / Henri-Duhamel),8064,45.47256100297732,-73.56998920440674,19
709,Parc Champdoré (Champdoré / de Lille),8072,45.5692509593831,-73.63642623429769,15
710,Beurling / Godin,8066,45.44791581215845,-73.58381867408752,19
711,Parc Loyola (Somerled / Doherty),8021,45.45976107571447,-73.64477455615997,19
712,Parc Villeray (Christophe-Colomb / Jarry),8076,45.54813638885782,-73.62434014678001,15
713,Champdoré / de Lorimier,8077,45.566869345371856,-73.64101678133011,15
716,Parc Marlborough (Beauzèle / Robichaud),8059,45.52234149817879,-73.72167885303497,15
717,Place Rodolphe-Rousseau (Gohier / Édouard-Laurin),8068,45.5129938566323,-73.68249848484993,25
718,Molson / William-Tremblay,8053,45.54154850456526,-73.56501236557959,15
719,Cégep André-Laurendeau (Lapierre),8029,45.43605512104547,-73.60577523708344,30
720,Terminus Newman (Airlie / Lafleur),8062,45.425059666150744,-73.64959917962551,19
721,Parc Ivan-Franko (33e avenue / Victoria),8025,45.43745998781385,-73.69353175163269,15
722,St-Antoine / 19e avenue,8027,45.43993803436114,-73.68146234754022,15
723,Louis-R.-Renaud / Armand-Frappier,8060,45.55456685087225,-73.73447299003601,27
724,Monsabré / Boileau,8043,45.571796348222385,-73.54152023792267,19
725,Monk / Biencourt,8037,45.458663192410306,-73.59602272510529,15
726,Egan / Laurendeau,8041,45.45290792768395,-73.58918591405198,15
727,Mexico / Valois,8061,45.58470514858118,-73.71925413608551,27
728,Parc Sauvé (Balzac / de Bayonne),8047,45.59836857189897,-73.63610029220581,15
729,Plessis / Logan,8063,45.5218942750191,-73.55725058932876,19
730,41e avenue / Victoria,8028,45.44053238705948,-73.70242863893507,15
731,de Côme / Jean-Talon,8058,45.58830296569168,-73.57783721439773,15
732,Lapierre / Serge,8030,45.43854405099729,-73.62021625041962,15
733,St-Antoine / de la Montagne,8070,45.49537171535007,-73.56858909130096,19
734,Métro Mont-Royal (Berri),8016,45.524369865240274,-73.5814218521773,0
735,McCulloch / de la Côte Ste-Catherine,8051,45.51577505385328,-73.60060930252075,15
736,Lacombe / Victoria,8023,45.49048314001669,-73.62913727760315,19
737,Langelier / Marie-Victorin,8048,45.61451982045293,-73.6118745803833,15
738,Parc Joseph-Robin (18e avenue / Everett),8073,45.56481129244175,-73.59580412507057,19
739,Charles-Daoust / 75e avenue,8046,45.54250587659489,-73.74095320701599,27
740,Gare d'autocars de Montréal (Berri / Ontario),8071,45.516926210319546,-73.56425732374191,15
741,De Callières / d'Auvergne,8035,45.593421978698636,-73.6690217256546,23
742,Gilford / St-Denis,8032,45.52500713558964,-73.585617095232,39
743,Parc Chenier (de l'Aréna / Chenier),8050,45.60248649638568,-73.5432904958725,19
744,Gloria / Dollard,8031,45.42971096449354,-73.633883446455,15
745,Dixie / 54e avenue,8026,45.44338026469991,-73.71789157390594,19
746,St-Ambroise / Louis-Cyr,8038,45.47519326260791,-73.58094334602356,15
747,St-Charles / Thomas-Keefer,8039,45.477605,-73.573775,23
748,Mozart / François-Foucault,8034,45.60428796520824,-73.66491794586182,23
749,Dorion / Rachel,8033,45.53163403743962,-73.56824576854706,19
750,6e avenue / Bélanger,8055,45.55456382820465,-73.59615683555603,19
751,Parc Père-Marquette ( de Bellechasse / de Lanaudière),8054,45.53935355552782,-73.59537363052368,23
752,Messier / St-Joseph,8036,45.53946063965585,-73.57605636119843,17
753,Fullum / Ontario,8067,45.5303174,-73.5548669,15
754,Travaux publics LaSalle (Cordner / Léger),8024,45.44527192876118,-73.62448364496231,15
755,8e avenue / Everett,8078,45.55776151418004,-73.60154539346695,15
756,CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),8074,45.50398168549117,-73.62283945083618,37
757,Durocher / Beaumont,8075,45.52799772330074,-73.61919969320297,11
758,Sabrevois / des Récollets,8049,45.583287878804136,-73.63276362419128,15
759,Ouimet / Goineau,8014,45.57504823374693,-73.68799567222595,27
760,Ateliers municipaux de St-Laurent (Cavendish / Poirier),8069,45.506175841460966,-73.71118605136871,19
761,Rousselot / Jarry,8079,45.55081979211847,-73.62088680267334,15
762,Centre des loisirs (Tassé / Grenet),8022,45.51473429416659,-73.69144901633263,15
768,Parc St-Laurent (Salk / Thomas-Chapais),8129,45.6062348,-73.6287838,19
769,Bibliothèque du Boisé (Thimens / Todd),8146,45.50403766981151,-73.70444297790526,23
770,Parc St-Laurent (Dutrisac),8147,45.52591381815231,-73.68911147117615,19
771,Parc Beaulac (rue Élizabeth),8149,45.5200557245067,-73.67795147001743,15
772,CHSLD St-Michel (8e avenue / Jarry),8162,45.5616903,-73.610512,15
773,Parc Wilfrid-Bastien (Lacordaire / des Galets),8152,45.5864002,-73.5952181,19
775,Parc Delorme (Malouin / Laferté),8150,45.5904902,-73.5902694,19
776,Mairie d'arrondissement Montréal-Nord (Hébert / de Charleroi),8128,45.59398503487043,-73.63767206668854,21
777,Parc Luigi-Pirandello (de Bretagne / Jean-Rivard),8151,45.57940569041942,-73.60258877277374,15
778,Parc LaSalle (10e avenue / Victoria),8106,45.43805550384184,-73.67273926734924,19
779,Parc Stoney-Point (St-Joseph / 47e avenue),8105,45.43656827071224,-73.70836973190308,19
781,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),8094,45.6027276,-73.5579303,11
782,Aréna Chaumont (Chaumont / des Ormeaux),8095,45.610926628992026,-73.54673445224762,19
783,Parc Chamberland (Dorais / de l'Église),8145,45.502989,-73.689113,19
784,Bassin olympique (Chemin du Chenal le Moyne),8096,45.5169025120042,-73.52724552154541,19
785,Parc Noel-Nord (Toupin / Keller),8144,45.51758306374252,-73.72661411762238,19
786,Parc du Bois-Franc (de l'Équateur / des Andes),8148,45.51317758246596,-73.71306091547012,19
787,Parc Grovehill (St-Antoine / Ivan-Franko),8108,45.43982382100397,-73.69487822055817,15
788,Parc Summerlea (53e avenue / St-Joseph),8109,45.43836713933041,-73.71546685695648,15
789,Parc Kirkland (des Érables / Boyer),8107,45.44606092178209,-73.65079946815968,15
790,Métro Montmorency,8083,45.55814299291968,-73.71942043304443,23
791,Métro Cartier,8084,45.56007440937141,-73.68125259876251,19
792,Parc Painter (Marcotte / Quenneville),8165,45.528630548578505,-73.67731243371964,15
793,Parc du Mail (Bois de Coulonges / du Mail),8172,45.59833498124187,-73.54596734046936,15
794,Marché Jean-Talon (Casgrain / Shamrock),8133,45.53519006163501,-73.61548215150833,26
795,2e avenue / Centrale,8131,45.43289463113104,-73.59685689210892,15
796,Métro de la Concorde (Léo-Lacombe),8091,45.5604898518365,-73.7091851234436,19
797,Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),8098,45.5534000891078,-73.66225451231003,15
798,La Tour de Montréal (Pierre-de-Coubertin / Bennett),8166,45.55970526805903,-73.55155438184738,25
799,Parc d'Antioche (Place d'Antioche / St-Zotique),8097,45.59566584124368,-73.5596626996994,19
800,CCI Outremont (Dollard / Ducharme),8132,45.520019102391636,-73.61890733242035,15
801,Fabrik8 (Waverly / Jean-Talon),8153,45.53330725719417,-73.62082242965698,18
802,Terminus Le Carrefour (Terry-Fox / Le Carrefour),8090,45.56842034638607,-73.74687284231186,23
803,LaSalle / 90e avenue,8126,45.41774583815495,-73.64518761634827,15
804,test514,test514,0.0,0.0,0
806,Parc Beaubien Outremont (Stuart / St-Viateur),8138,45.515969694922276,-73.60827505588531,15
807,HEC (Decelles / Jean-Brillant),8117,45.497722829899764,-73.61925333738327,25
808,Parc Olympique (Pie-IX / Sherbrooke),8142,45.554824549823,-73.55370283126831,5
809,de Chenonceau / Chomedey,9002,45.56157,-73.75448,23
810,Mayfield / St-Martin O,9003,45.553017541248565,-73.75822663307189,19
811,9100,9100,0.0,0.0,0
813,9102,9102,0.0,0.0,0
814,9103,9103,0.0,0.0,0
815,Parc Hébert (Colbert / Provencher),8210,45.57237805962001,-73.59370462596415,15
816,Parc Courbertin (Valéry / Perrier),8085,45.5839877335556,-73.60809333622456,19
817,Parc Garibaldi (Liénart / Bélanger),8155,45.586476480180046,-73.570396900177,15
818,Alton-Goldbloom / Notre-Dame,9004,45.54502601340392,-73.73787671327591,19
819,Parc Charleroi (Alfred / Louis-Francoeur),8154,45.59953472156509,-73.62360253930092,15
820,Parc Aimé-Léonard (Gouin / Ste-Gertrude),8127,45.60835820969716,-73.63850623369217,17
821,Parc Maurice-Bélanger (Hébert / Denommée),8195,45.5877138098252,-73.63171823322773,15
822,St-Hubert / de Maisonneuve (sud),8110,45.51586835126322,-73.56008380651474,19
823,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),8167,45.51401222645779,-73.56598667800426,15
824,Complexe sportif Claude Robillard (Émile-Journault),8185,45.55298554800475,-73.6386477202177,25
825,Gare St-Michel / Montréal-Nord (Pie-IX / 56e),8193,45.583197821913785,-73.62978704273701,15
826,IUSMM (Georges-Villeneuve),8124,45.58661042838809,-73.52969169616699,27
827,Parc Eusèbe-Ménard (Gouin / St-Vital),8125,45.59253950875074,-73.64874824881554,18
828,CHSLD Joseph-François-Perrault (St-Michel / Everett),8159,45.55969734528566,-73.60145956277847,18
829,Mairie d'arrondissement St-Laurent (Beaudet / Marcel-Laurin),8194,45.50682415585665,-73.68184804916382,27
830,Hochelaga / de l'Assomption,8198,45.566883091095185,-73.53943817317486,23
831,Gare Montpellier (Muir / de la Côte-Vertu),8205,45.52374047147138,-73.67169924080372,15
832,Bibliothèque du Vieux-St-Laurent (de l'Église / Filiatrault),8158,45.512843286755896,-73.67612421512604,18
833,Gare du Ruisseau (Dutrisac / Henri-Bourassa),8206,45.52814371649508,-73.69254536926746,19
834,Métro St-Laurent 2 ( de Maisonneuve / St-Laurent),8188,45.51076983368672,-73.56493726372719,23
835,Parc Nicolas-Tillemont (des Érables / Villeray),8207,45.55463653358596,-73.61255215771962,18
836,BAnQ (Berri),8209,45.51601387670667,-73.56291957199574,15
837,Parc Ottawa (de Belleville / Fleury),8130,45.58116,-73.6412434,15
838,CHSLD Robert Cliche (de Bellechasse / 16e avenue),8121,45.557568,-73.579191,15
839,Square Viger (Berri / Viger),8208,45.5121682576952,-73.55481594800949,30
840,Collège de Rosemont (Beaubien / 15e avenue),8204,45.55774990838239,-73.58380123972893,26
841,Parc Armand-Bombardier (Perras / Armand-Bombardier),8196,45.6391233,-73.5961118,15
842,du Mans / des Alouettes,9005,45.58033485941123,-73.68471868336201,23
843,Pierre-Péladeau / du Centropolis,9007,45.56251175219665,-73.74370649456978,23
844,Jeanne-Mance / St-Martin O,9009,45.557421482389636,-73.7480603903532,23
845,de Grenoble / de Cassis,9010,45.57889719514108,-73.70492711663245,19
846,Le Corbusier / St-Martin O,9008,45.565006717407506,-73.7319054454565,19
847,McNamara / St-Martin O,9006,45.57120355585774,-73.72351884841918,19
848,Préfontaine / Marcel-Pépin,8199,45.54365380040509,-73.55942063033581,19
849,Keller / Cousineau,8203,45.52355020292929,-73.7138856947422,15
850,de Chambly / de Rouen,8118,45.54710313981358,-73.54892447590828,11
851,Hôpital Général Juif (de la Côte-Ste-Catherine / Légaré),8191,45.49624140543275,-73.62983867526054,26
852,Parc Ernest-Rouleau (Gouin),8140,45.63131269772338,-73.61631497740746,19
853,8115,8115,0.0,0.0,3
854,Square Nelligan (des Appalaches / Alexis-Nihon),8200,45.51431824920811,-73.70799824595451,15
855,Parc Honoré-Mercier (Notre-Dame / Liébert),8192,45.59275253568305,-73.51035632193089,27
856,Test ECO5.1.1,Test ECO5.1.1,0.0,0.0,0
857,de la Côte-Ste-Catherine / Decelles,8135,45.50094101588506,-73.62563699483871,19
858,8099,8099,0.0,0.0,3
859,8139,8139,0.0,0.0,3
860,Grenet / Poirier,8202,45.51871924623225,-73.69875401258469,15
861,8101,8101,0.0,0.0,2
862,Gare Lachine (Sir George Simpson / 48e avenue),8187,45.447821314280105,-73.71091783046722,15
863,8100,8100,0.0,0.0,3
