station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,converted_last_reported
1,22,1,1,12,0,t,t,t,1682692945,2023-04-28 10:42:25
2,8,0,0,11,0,t,t,t,1682692613,2023-04-28 10:36:53
3,0,0,0,3,0,f,f,t,1669023452,2022-11-21 04:37:32
4,16,0,1,6,0,t,t,t,1682691007,2023-04-28 10:10:07
5,2,0,0,17,0,t,t,t,1682692518,2023-04-28 10:35:18
6,0,0,0,11,0,f,f,t,1668765195,2022-11-18 04:53:15
7,7,1,1,23,0,t,t,t,1682693067,2023-04-28 10:44:27
8,14,0,0,33,0,t,t,t,1682693351,2023-04-28 10:49:11
9,7,3,1,14,1,t,t,t,1682693275,2023-04-28 10:47:55
10,4,1,0,11,0,t,t,t,1682691132,2023-04-28 10:12:12
11,0,0,0,3,0,f,f,t,1669369070,2022-11-25 04:37:50
12,0,0,0,3,0,f,f,t,1669022548,2022-11-21 04:22:28
13,16,1,0,15,0,t,t,t,1682693263,2023-04-28 10:47:43
14,20,4,1,22,0,t,t,t,1682693386,2023-04-28 10:49:46
15,14,4,0,12,0,t,t,t,1682692575,2023-04-28 10:36:15
16,23,1,0,4,0,t,t,t,1682693110,2023-04-28 10:45:10
17,14,0,0,17,0,t,t,t,1682693275,2023-04-28 10:47:55
18,1,0,1,17,0,t,t,t,1682693279,2023-04-28 10:47:59
19,23,0,0,4,0,t,t,t,1682693110,2023-04-28 10:45:10
20,0,0,0,3,0,f,f,t,1669022247,2022-11-21 04:17:27
21,19,1,0,8,0,t,t,t,1682693391,2023-04-28 10:49:51
22,16,4,2,33,0,t,t,t,1682693278,2023-04-28 10:47:58
23,10,1,1,12,0,t,t,t,1682691285,2023-04-28 10:14:45
24,2,0,5,7,1,t,t,t,1682693286,2023-04-28 10:48:06
25,9,1,0,72,0,t,t,t,1682693371,2023-04-28 10:49:31
26,13,2,2,12,0,t,t,t,1682693336,2023-04-28 10:48:56
28,12,1,0,7,0,t,t,t,1682691079,2023-04-28 10:11:19
30,9,2,0,9,0,t,t,t,1682690665,2023-04-28 10:04:25
31,4,0,1,24,0,t,t,t,1682693389,2023-04-28 10:49:49
34,6,2,0,28,0,t,t,t,1682691929,2023-04-28 10:25:29
35,7,1,4,32,0,t,t,t,1682693375,2023-04-28 10:49:35
36,14,3,0,9,0,t,t,t,1682693277,2023-04-28 10:47:57
37,12,2,0,7,0,t,t,t,1682692123,2023-04-28 10:28:43
38,22,2,1,0,0,t,t,t,1682691200,2023-04-28 10:13:20
39,13,2,1,9,0,t,t,t,1682691502,2023-04-28 10:18:22
40,22,4,0,9,0,t,t,t,1682692941,2023-04-28 10:42:21
41,5,0,0,22,0,t,t,t,1682693012,2023-04-28 10:43:32
42,9,7,0,10,0,t,t,t,1682692995,2023-04-28 10:43:15
43,6,1,1,16,0,t,t,t,1682692669,2023-04-28 10:37:49
45,13,0,0,17,1,t,t,t,1682693089,2023-04-28 10:44:49
46,7,1,0,20,0,t,t,t,1682693112,2023-04-28 10:45:12
47,11,0,0,8,0,t,t,t,1682692962,2023-04-28 10:42:42
48,24,1,0,23,0,t,t,t,1682693216,2023-04-28 10:46:56
49,0,0,0,7,0,f,t,t,1667225732,2022-10-31 10:15:32
50,4,0,0,15,0,t,t,t,1682692963,2023-04-28 10:42:43
51,26,1,0,44,0,t,t,t,1682693295,2023-04-28 10:48:15
52,17,10,2,8,0,t,t,t,1682693390,2023-04-28 10:49:50
55,16,4,0,10,0,t,t,t,1682693127,2023-04-28 10:45:27
56,7,3,0,28,0,t,t,t,1682692237,2023-04-28 10:30:37
57,27,5,1,11,0,t,t,t,1682692584,2023-04-28 10:36:24
58,4,1,0,29,0,t,t,t,1682693389,2023-04-28 10:49:49
59,25,7,0,2,0,t,t,t,1682693279,2023-04-28 10:47:59
60,28,1,0,3,0,t,t,t,1682691865,2023-04-28 10:24:25
61,8,0,1,38,0,t,t,t,1682692930,2023-04-28 10:42:10
62,33,8,0,16,0,t,t,t,1682693264,2023-04-28 10:47:44
63,13,0,0,6,0,t,t,t,1682692225,2023-04-28 10:30:25
64,2,0,0,17,0,t,t,t,1682693003,2023-04-28 10:43:23
65,17,6,0,6,0,t,t,t,1682687065,2023-04-28 09:04:25
67,15,3,2,22,0,t,t,t,1682693354,2023-04-28 10:49:14
68,23,3,1,13,0,t,t,t,1682692319,2023-04-28 10:31:59
69,1,0,0,14,0,t,t,t,1682692627,2023-04-28 10:37:07
71,15,3,0,12,0,t,t,t,1682693180,2023-04-28 10:46:20
72,13,3,2,16,0,t,t,t,1682693280,2023-04-28 10:48:00
73,6,0,1,24,0,t,t,t,1682693235,2023-04-28 10:47:15
74,6,0,1,12,0,t,t,t,1682692052,2023-04-28 10:27:32
75,9,4,1,29,0,t,t,t,1682692811,2023-04-28 10:40:11
76,0,0,0,3,0,f,f,t,1669368165,2022-11-25 04:22:45
77,9,0,2,36,0,t,t,t,1682693252,2023-04-28 10:47:32
78,19,3,0,4,0,t,t,t,1682693105,2023-04-28 10:45:05
79,9,1,0,8,0,t,t,t,1682692882,2023-04-28 10:41:22
80,11,0,0,7,1,t,t,t,1682693352,2023-04-28 10:49:12
81,16,1,1,14,0,t,t,t,1682692719,2023-04-28 10:38:39
82,23,10,0,4,0,t,t,t,1682693335,2023-04-28 10:48:55
83,11,6,0,24,0,t,t,t,1682692952,2023-04-28 10:42:32
84,7,2,2,18,0,t,t,t,1682693337,2023-04-28 10:48:57
85,11,0,0,12,0,t,t,t,1682692819,2023-04-28 10:40:19
86,16,1,1,6,0,t,t,t,1682693361,2023-04-28 10:49:21
87,13,0,0,6,0,t,t,t,1682693065,2023-04-28 10:44:25
88,5,0,0,34,0,t,t,t,1682693242,2023-04-28 10:47:22
89,17,6,0,22,0,t,t,t,1682693075,2023-04-28 10:44:35
90,2,2,0,24,0,t,t,t,1682693358,2023-04-28 10:49:18
91,13,0,0,2,0,t,t,t,1682690861,2023-04-28 10:07:41
92,13,1,0,10,0,t,t,t,1682692700,2023-04-28 10:38:20
93,0,0,0,4,0,f,f,t,1669369070,2022-11-25 04:37:50
94,5,1,0,14,0,t,t,t,1682692616,2023-04-28 10:36:56
95,13,4,0,13,1,t,t,t,1682691097,2023-04-28 10:11:37
96,16,0,0,15,0,t,t,t,1682692958,2023-04-28 10:42:38
97,6,1,1,12,0,t,t,t,1682692766,2023-04-28 10:39:26
98,11,3,3,5,0,t,t,t,1682691868,2023-04-28 10:24:28
99,0,0,0,3,0,f,f,t,1668851699,2022-11-19 04:54:59
100,4,0,0,19,0,t,t,t,1682692168,2023-04-28 10:29:28
101,4,0,0,15,0,t,t,t,1682693020,2023-04-28 10:43:40
102,9,1,1,9,0,t,t,t,1682691120,2023-04-28 10:12:00
103,7,0,2,16,0,t,t,t,1682693370,2023-04-28 10:49:30
104,11,1,0,12,0,t,t,t,1682693074,2023-04-28 10:44:34
105,16,1,1,2,0,t,t,t,1682692541,2023-04-28 10:35:41
106,11,2,0,10,0,t,t,t,1682692811,2023-04-28 10:40:11
107,5,1,0,18,0,t,t,t,1682693122,2023-04-28 10:45:22
108,7,1,1,27,0,t,t,t,1682690440,2023-04-28 10:00:40
109,15,0,1,7,0,t,t,t,1682693378,2023-04-28 10:49:38
110,1,1,0,26,0,t,t,t,1682690631,2023-04-28 10:03:51
111,1,0,0,18,0,t,t,t,1682691767,2023-04-28 10:22:47
112,4,0,0,15,0,t,t,t,1682692947,2023-04-28 10:42:27
113,15,1,1,3,0,t,t,t,1682693214,2023-04-28 10:46:54
114,0,0,0,23,0,f,t,t,1682339561,2023-04-24 08:32:41
115,3,0,1,23,0,t,t,t,1682693233,2023-04-28 10:47:13
116,9,1,1,13,0,t,t,t,1682692103,2023-04-28 10:28:23
117,1,0,0,10,0,t,t,t,1682692519,2023-04-28 10:35:19
118,1,0,1,13,0,t,t,t,1682692555,2023-04-28 10:35:55
119,0,0,0,1,0,f,f,t,1669368166,2022-11-25 04:22:46
120,2,1,0,17,0,t,t,t,1682693374,2023-04-28 10:49:34
121,9,2,1,9,0,t,t,t,1682693366,2023-04-28 10:49:26
122,16,0,0,9,0,t,t,t,1682693212,2023-04-28 10:46:52
123,21,1,0,26,0,t,t,t,1682692018,2023-04-28 10:26:58
124,14,1,2,15,0,t,t,t,1682693118,2023-04-28 10:45:18
125,11,1,0,12,0,t,t,t,1682692969,2023-04-28 10:42:49
126,15,3,1,7,0,t,t,t,1682691252,2023-04-28 10:14:12
127,0,0,0,23,0,t,t,t,1682692168,2023-04-28 10:29:28
128,3,1,0,12,4,t,t,t,1682693219,2023-04-28 10:46:59
129,9,0,1,9,0,t,t,t,1682691860,2023-04-28 10:24:20
130,17,3,0,10,0,t,t,t,1682692668,2023-04-28 10:37:48
131,7,1,1,15,0,t,t,t,1682693095,2023-04-28 10:44:55
132,14,6,0,5,0,t,t,t,1682692279,2023-04-28 10:31:19
133,5,3,0,26,0,t,t,t,1682691845,2023-04-28 10:24:05
134,19,2,0,0,0,t,t,t,1682693069,2023-04-28 10:44:29
135,4,2,2,9,0,t,t,t,1682691341,2023-04-28 10:15:41
136,25,1,1,9,0,t,t,t,1682690692,2023-04-28 10:04:52
137,15,0,1,7,0,t,t,t,1682693234,2023-04-28 10:47:14
138,5,0,1,16,1,t,t,t,1682693070,2023-04-28 10:44:30
139,4,0,0,15,0,t,t,t,1682693005,2023-04-28 10:43:25
140,6,1,0,9,0,t,t,t,1682691384,2023-04-28 10:16:24
141,6,0,1,8,0,t,t,t,1682693073,2023-04-28 10:44:33
142,0,0,0,3,0,f,f,t,1669367863,2022-11-25 04:17:43
143,26,1,0,4,0,t,t,t,1682693191,2023-04-28 10:46:31
144,18,1,0,11,0,t,t,t,1682692457,2023-04-28 10:34:17
145,15,1,2,5,0,t,t,t,1682692994,2023-04-28 10:43:14
146,12,1,0,7,0,t,t,t,1682692912,2023-04-28 10:41:52
147,14,0,0,5,0,t,t,t,1682692186,2023-04-28 10:29:46
148,0,0,0,3,0,f,f,t,1669367260,2022-11-25 04:07:40
149,7,3,0,8,0,t,t,t,1682693375,2023-04-28 10:49:35
150,13,0,0,10,0,t,t,t,1682693262,2023-04-28 10:47:42
151,6,1,2,7,0,t,t,t,1682693309,2023-04-28 10:48:29
152,15,0,2,6,0,t,t,t,1682692792,2023-04-28 10:39:52
153,16,0,0,7,0,t,t,t,1682692244,2023-04-28 10:30:44
154,15,6,1,7,0,t,t,t,1682693146,2023-04-28 10:45:46
155,25,3,0,6,0,t,t,t,1682691757,2023-04-28 10:22:37
156,11,1,0,8,0,t,t,t,1682692757,2023-04-28 10:39:17
157,14,0,0,9,0,t,t,t,1682693384,2023-04-28 10:49:44
158,10,0,1,4,0,t,t,t,1682687522,2023-04-28 09:12:02
159,2,0,0,9,0,t,t,t,1682691155,2023-04-28 10:12:35
160,6,1,0,13,0,t,t,t,1682693072,2023-04-28 10:44:32
161,8,0,1,10,0,t,t,t,1682691248,2023-04-28 10:14:08
162,19,5,1,11,0,t,t,t,1682692581,2023-04-28 10:36:21
163,0,0,0,27,0,t,t,t,1682692754,2023-04-28 10:39:14
164,11,0,0,12,0,t,t,t,1682693247,2023-04-28 10:47:27
165,12,0,0,19,0,t,t,t,1682693311,2023-04-28 10:48:31
166,0,0,3,20,0,t,t,t,1682693260,2023-04-28 10:47:40
167,1,0,1,20,1,t,t,t,1682693365,2023-04-28 10:49:25
168,0,0,0,0,0,f,t,t,86400,1970-01-01 19:00:00
169,19,2,1,7,0,t,t,t,1682692811,2023-04-28 10:40:11
170,6,2,0,17,0,t,t,t,1682693389,2023-04-28 10:49:49
171,10,0,0,13,0,t,t,t,1682693381,2023-04-28 10:49:41
173,21,0,0,18,0,t,t,t,1682693267,2023-04-28 10:47:47
174,2,2,1,23,0,t,t,t,1682692663,2023-04-28 10:37:43
175,0,0,1,26,0,t,t,t,1682692513,2023-04-28 10:35:13
176,1,0,0,18,0,t,t,t,1682693116,2023-04-28 10:45:16
177,9,0,1,13,0,t,t,t,1682692842,2023-04-28 10:40:42
178,7,0,0,8,0,t,t,t,1682691902,2023-04-28 10:25:02
179,11,3,0,4,0,t,t,t,1682692952,2023-04-28 10:42:32
180,3,0,0,32,0,t,t,t,1682690536,2023-04-28 10:02:16
181,11,3,0,20,0,t,t,t,1682692200,2023-04-28 10:30:00
182,4,1,1,14,0,t,t,t,1682693121,2023-04-28 10:45:21
183,14,1,1,0,0,t,t,t,1682692804,2023-04-28 10:40:04
184,33,0,0,6,0,t,t,t,1682693375,2023-04-28 10:49:35
185,7,4,0,8,0,t,t,t,1682692194,2023-04-28 10:29:54
186,10,0,3,6,0,t,t,t,1682692776,2023-04-28 10:39:36
187,21,1,0,2,0,t,t,t,1682693171,2023-04-28 10:46:11
188,3,0,0,24,0,t,t,t,1682691703,2023-04-28 10:21:43
189,3,0,1,11,0,t,t,t,1682691348,2023-04-28 10:15:48
190,3,0,0,20,0,t,t,t,1682693328,2023-04-28 10:48:48
191,0,0,0,3,0,f,t,t,1681201300,2023-04-11 04:21:40
192,1,0,0,22,0,t,t,t,1682690646,2023-04-28 10:04:06
193,8,1,0,11,0,t,t,t,1682693289,2023-04-28 10:48:09
194,14,2,1,8,0,t,t,t,1682693071,2023-04-28 10:44:31
195,2,0,0,21,0,t,t,t,1682689367,2023-04-28 09:42:47
196,0,0,0,0,0,f,t,t,86400,1970-01-01 19:00:00
197,14,2,0,5,0,t,t,t,1682693288,2023-04-28 10:48:08
198,12,2,0,7,0,t,t,t,1682693297,2023-04-28 10:48:17
199,3,3,0,12,0,t,t,t,1682693365,2023-04-28 10:49:25
200,11,3,1,3,0,t,t,t,1682693257,2023-04-28 10:47:37
201,6,4,0,17,0,t,t,t,1682692005,2023-04-28 10:26:45
202,16,7,0,11,0,t,t,t,1682693071,2023-04-28 10:44:31
203,17,0,0,14,0,t,t,t,1682692422,2023-04-28 10:33:42
204,4,3,2,25,0,t,t,t,1682693177,2023-04-28 10:46:17
205,1,1,0,10,0,t,t,t,1682690805,2023-04-28 10:06:45
206,7,2,0,15,0,t,t,t,1682693370,2023-04-28 10:49:30
207,21,4,2,4,0,t,t,t,1682693273,2023-04-28 10:47:53
208,14,2,2,10,0,t,t,t,1682692950,2023-04-28 10:42:30
209,13,1,0,10,0,t,t,t,1682693145,2023-04-28 10:45:45
210,2,2,1,20,0,t,t,t,1682693092,2023-04-28 10:44:52
211,11,3,1,19,0,t,t,t,1682693093,2023-04-28 10:44:53
212,20,0,1,10,0,t,t,t,1682692857,2023-04-28 10:40:57
213,32,8,0,3,0,t,t,t,1682693080,2023-04-28 10:44:40
214,19,18,4,20,0,t,t,t,1682693314,2023-04-28 10:48:34
215,9,3,0,14,0,t,t,t,1682693013,2023-04-28 10:43:33
216,15,0,1,3,0,t,t,t,1682692256,2023-04-28 10:30:56
217,2,0,1,20,0,t,t,t,1682693348,2023-04-28 10:49:08
218,20,12,1,13,1,t,t,t,1682693381,2023-04-28 10:49:41
219,2,0,1,20,0,t,t,t,1682691809,2023-04-28 10:23:29
220,21,0,1,11,0,t,t,t,1682693290,2023-04-28 10:48:10
221,0,0,0,15,0,t,t,t,1682692762,2023-04-28 10:39:22
222,2,1,1,16,0,t,t,t,1682691631,2023-04-28 10:20:31
223,0,0,0,4,0,f,f,t,1668762475,2022-11-18 04:07:55
224,8,3,0,15,0,t,t,t,1682693311,2023-04-28 10:48:31
225,11,4,4,8,0,t,t,t,1682693038,2023-04-28 10:43:58
226,4,1,3,12,0,t,t,t,1682693372,2023-04-28 10:49:32
227,12,3,1,10,0,t,t,t,1682693382,2023-04-28 10:49:42
228,0,0,0,0,0,f,t,t,86400,1970-01-01 19:00:00
229,30,12,1,0,0,t,t,t,1682693138,2023-04-28 10:45:38
230,8,1,0,15,0,t,t,t,1682692857,2023-04-28 10:40:57
232,12,0,0,11,0,t,t,t,1682692455,2023-04-28 10:34:15
233,16,1,0,7,0,t,t,t,1682693001,2023-04-28 10:43:21
234,7,1,0,8,0,t,t,t,1682690220,2023-04-28 09:57:00
236,3,3,0,24,0,t,t,t,1682689878,2023-04-28 09:51:18
237,6,0,0,9,0,t,t,t,1682693088,2023-04-28 10:44:48
239,17,11,1,9,0,t,t,t,1682693260,2023-04-28 10:47:40
241,12,6,0,11,0,t,t,t,1682693211,2023-04-28 10:46:51
242,5,0,1,17,0,t,t,t,1682691460,2023-04-28 10:17:40
243,28,6,1,1,1,t,t,t,1682693367,2023-04-28 10:49:27
244,9,0,1,21,0,t,t,t,1682693240,2023-04-28 10:47:20
245,17,2,1,5,0,t,t,t,1682693356,2023-04-28 10:49:16
246,17,1,0,6,0,t,t,t,1682693160,2023-04-28 10:46:00
247,12,0,1,10,0,t,t,t,1682692633,2023-04-28 10:37:13
248,12,8,1,10,0,t,t,t,1682693057,2023-04-28 10:44:17
249,9,0,0,10,0,t,t,t,1682692401,2023-04-28 10:33:21
250,11,5,2,10,0,t,t,t,1682693008,2023-04-28 10:43:28
251,3,1,0,16,0,t,t,t,1682693282,2023-04-28 10:48:02
253,8,1,0,11,0,t,t,t,1682692361,2023-04-28 10:32:41
254,19,7,1,19,0,t,t,t,1682693058,2023-04-28 10:44:18
255,0,0,0,3,0,f,f,t,1669454038,2022-11-26 04:13:58
256,5,0,2,16,0,t,t,t,1682692844,2023-04-28 10:40:44
257,4,1,0,15,0,t,t,t,1682692958,2023-04-28 10:42:38
258,2,2,1,16,0,t,t,t,1682686809,2023-04-28 09:00:09
259,7,4,1,3,0,t,t,t,1682692888,2023-04-28 10:41:28
260,10,1,0,9,0,t,t,t,1682692982,2023-04-28 10:43:02
261,0,0,0,3,0,f,f,t,1669454944,2022-11-26 04:29:04
262,7,2,2,16,1,t,t,t,1682693385,2023-04-28 10:49:45
263,6,1,0,9,0,t,t,t,1682693390,2023-04-28 10:49:50
264,4,2,1,14,0,t,t,t,1682693331,2023-04-28 10:48:51
265,3,0,0,12,0,t,t,t,1682692527,2023-04-28 10:35:27
266,1,0,1,17,0,t,t,t,1682692444,2023-04-28 10:34:04
267,11,1,0,4,0,t,t,t,1682683458,2023-04-28 08:04:18
268,11,4,0,8,0,t,t,t,1682693388,2023-04-28 10:49:48
269,13,0,0,10,0,t,t,t,1682692560,2023-04-28 10:36:00
270,13,1,1,9,0,t,t,t,1682692098,2023-04-28 10:28:18
271,0,0,0,3,0,f,f,t,1669196716,2022-11-23 04:45:16
272,3,1,0,20,0,t,t,t,1682693385,2023-04-28 10:49:45
273,7,0,1,7,0,t,t,t,1682693262,2023-04-28 10:47:42
274,12,0,0,7,0,t,t,t,1682691215,2023-04-28 10:13:35
