station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,converted_last_reported
275,0,0,0,3,0,f,f,t,1669111161,2022-11-22 04:59:21
276,13,5,0,14,0,t,t,t,1682693200,2023-04-28 10:46:40
277,22,1,1,0,0,t,t,t,1682692787,2023-04-28 10:39:47
278,4,2,0,27,0,t,t,t,1682693215,2023-04-28 10:46:55
279,13,2,1,5,0,t,t,t,1682693020,2023-04-28 10:43:40
280,28,0,1,2,0,t,t,t,1682692936,2023-04-28 10:42:16
281,15,2,1,3,0,t,t,t,1682692996,2023-04-28 10:43:16
282,5,5,0,14,0,t,t,t,1682692642,2023-04-28 10:37:22
283,0,0,0,15,0,f,f,t,1668850780,2022-11-19 04:39:40
284,2,2,0,9,0,t,t,t,1682692107,2023-04-28 10:28:27
285,16,5,0,3,0,t,t,t,1682693384,2023-04-28 10:49:44
286,4,4,2,17,0,t,t,t,1682693170,2023-04-28 10:46:10
287,3,0,0,16,0,t,t,t,1682690917,2023-04-28 10:08:37
288,3,1,1,11,0,t,t,t,1682692865,2023-04-28 10:41:05
289,10,1,0,17,0,t,t,t,1682693349,2023-04-28 10:49:09
290,3,0,1,31,0,t,t,t,1682692706,2023-04-28 10:38:26
291,5,0,0,22,0,t,t,t,1682693110,2023-04-28 10:45:10
292,8,2,0,11,0,t,t,t,1682693242,2023-04-28 10:47:22
293,13,2,1,5,0,t,t,t,1682692967,2023-04-28 10:42:47
294,20,12,0,3,0,t,t,t,1682693391,2023-04-28 10:49:51
297,0,0,0,3,0,f,f,t,1668764582,2022-11-18 04:43:02
301,0,0,0,7,0,f,f,t,1668610279,2022-11-16 09:51:19
302,8,0,0,14,1,t,t,t,1682693275,2023-04-28 10:47:55
303,13,0,0,5,1,t,t,t,1682691709,2023-04-28 10:21:49
304,10,0,0,5,0,t,t,t,1682693381,2023-04-28 10:49:41
305,3,0,0,16,0,t,t,t,1682693036,2023-04-28 10:43:56
306,2,2,1,28,0,t,t,t,1682692912,2023-04-28 10:41:52
307,13,1,1,9,0,t,t,t,1682692825,2023-04-28 10:40:25
308,13,1,0,4,0,t,t,t,1682693299,2023-04-28 10:48:19
309,14,0,0,1,0,t,t,t,1682693274,2023-04-28 10:47:54
311,6,0,1,8,0,t,t,t,1682691731,2023-04-28 10:22:11
312,0,0,0,0,3,f,f,t,1669042376,2022-11-21 09:52:56
313,14,1,0,9,0,t,t,t,1682685811,2023-04-28 08:43:31
314,18,4,2,19,0,t,t,t,1682693242,2023-04-28 10:47:22
315,2,0,0,17,0,t,t,t,1682693028,2023-04-28 10:43:48
316,6,0,0,13,0,t,t,t,1682693259,2023-04-28 10:47:39
317,17,4,1,13,0,t,t,t,1682693381,2023-04-28 10:49:41
318,13,1,0,10,0,t,t,t,1682686939,2023-04-28 09:02:19
319,9,0,2,12,0,t,t,t,1682693107,2023-04-28 10:45:07
320,10,0,2,7,0,t,t,t,1682692793,2023-04-28 10:39:53
321,7,0,2,22,0,t,t,t,1682693392,2023-04-28 10:49:52
322,14,4,0,5,0,t,t,t,1682692518,2023-04-28 10:35:18
323,11,0,0,8,0,t,t,t,1682691824,2023-04-28 10:23:44
324,0,0,0,3,0,f,f,t,1669197020,2022-11-23 04:50:20
325,13,0,0,14,0,t,t,t,1682693148,2023-04-28 10:45:48
327,19,0,0,4,0,t,t,t,1682693384,2023-04-28 10:49:44
328,16,3,0,7,0,t,t,t,1682692334,2023-04-28 10:32:14
329,16,2,0,39,0,t,t,t,1682692949,2023-04-28 10:42:29
330,14,5,0,8,0,t,t,t,1682692992,2023-04-28 10:43:12
331,13,2,2,8,0,t,t,t,1682692597,2023-04-28 10:36:37
332,5,0,0,14,0,t,t,t,1682692801,2023-04-28 10:40:01
333,4,4,1,18,0,t,t,t,1682693369,2023-04-28 10:49:29
334,0,0,0,3,0,f,f,t,1669196716,2022-11-23 04:45:16
335,8,2,1,10,0,t,t,t,1682692333,2023-04-28 10:32:13
336,12,8,1,10,0,t,t,t,1682692599,2023-04-28 10:36:39
337,0,0,0,3,0,f,f,t,1669111160,2022-11-22 04:59:20
338,5,0,0,10,0,t,t,t,1682692109,2023-04-28 10:28:29
339,5,2,0,18,0,t,t,t,1682693322,2023-04-28 10:48:42
340,3,1,1,19,0,t,t,t,1682692668,2023-04-28 10:37:48
341,5,0,0,14,0,t,t,t,1682692932,2023-04-28 10:42:12
342,0,0,0,15,0,t,t,t,1682692614,2023-04-28 10:36:54
343,14,0,2,3,0,t,t,t,1682692053,2023-04-28 10:27:33
344,4,0,0,11,0,t,t,t,1682691956,2023-04-28 10:25:56
345,0,0,1,22,0,t,t,t,1682619051,2023-04-27 14:10:51
346,0,0,0,4,0,f,f,t,1669196718,2022-11-23 04:45:18
348,11,7,1,11,0,t,t,t,1682692614,2023-04-28 10:36:54
349,5,2,1,9,0,t,t,t,1682690580,2023-04-28 10:03:00
350,5,0,1,21,0,t,t,t,1682692539,2023-04-28 10:35:39
351,0,0,0,7,0,f,f,t,1668851081,2022-11-19 04:44:41
355,0,0,0,3,0,f,f,t,1669196413,2022-11-23 04:40:13
356,1,1,1,13,0,t,t,t,1682691998,2023-04-28 10:26:38
357,0,0,0,4,0,f,f,t,1669195811,2022-11-23 04:30:11
358,3,2,0,20,0,t,t,t,1682692745,2023-04-28 10:39:05
359,10,2,0,13,0,t,t,t,1682691872,2023-04-28 10:24:32
360,11,1,0,12,0,t,t,t,1682687447,2023-04-28 09:10:47
361,13,2,1,9,0,t,t,t,1682692635,2023-04-28 10:37:15
362,4,1,0,11,0,t,t,t,1682692583,2023-04-28 10:36:23
363,13,0,0,14,0,t,t,t,1682693352,2023-04-28 10:49:12
364,6,0,0,9,0,t,t,t,1682692826,2023-04-28 10:40:26
365,14,0,0,9,0,t,t,t,1682693179,2023-04-28 10:46:19
366,1,0,0,14,0,t,t,t,1682692406,2023-04-28 10:33:26
367,8,5,1,10,0,t,t,t,1682691062,2023-04-28 10:11:02
368,16,1,0,7,0,t,t,t,1682692568,2023-04-28 10:36:08
370,4,3,1,18,0,t,t,t,1682693287,2023-04-28 10:48:07
371,8,1,0,11,0,t,t,t,1682692186,2023-04-28 10:29:46
372,16,1,2,9,0,t,t,t,1682693264,2023-04-28 10:47:44
373,8,3,1,17,1,t,t,t,1682693381,2023-04-28 10:49:41
374,3,1,3,12,1,t,t,t,1682693353,2023-04-28 10:49:13
375,12,1,0,15,0,t,t,t,1682693390,2023-04-28 10:49:50
376,12,0,1,26,0,t,t,t,1682693387,2023-04-28 10:49:47
377,5,1,0,22,0,t,t,t,1682692626,2023-04-28 10:37:06
378,6,0,0,17,0,t,t,t,1682692171,2023-04-28 10:29:31
379,2,0,0,25,0,t,t,t,1682691280,2023-04-28 10:14:40
380,7,0,0,15,1,t,t,t,1682693344,2023-04-28 10:49:04
381,16,3,1,6,0,t,t,t,1682693360,2023-04-28 10:49:20
383,4,0,0,11,0,t,t,t,1682693321,2023-04-28 10:48:41
384,0,0,1,3,0,f,f,t,1669369071,2022-11-25 04:37:51
385,5,0,1,12,0,t,t,t,1682693325,2023-04-28 10:48:45
387,9,1,1,12,1,t,t,t,1682693202,2023-04-28 10:46:42
388,8,1,2,23,0,t,t,t,1682692926,2023-04-28 10:42:06
389,8,4,0,7,0,t,t,t,1682692811,2023-04-28 10:40:11
390,0,0,0,5,0,f,f,t,1668851083,2022-11-19 04:44:43
391,9,8,1,5,0,t,t,t,1682688132,2023-04-28 09:22:12
392,8,8,0,7,0,t,t,t,1682692027,2023-04-28 10:27:07
393,2,0,3,10,0,t,t,t,1682693311,2023-04-28 10:48:31
394,11,6,1,15,0,t,t,t,1682693318,2023-04-28 10:48:38
396,4,4,0,34,0,t,t,t,1682692406,2023-04-28 10:33:26
397,22,15,1,8,0,t,t,t,1682693174,2023-04-28 10:46:14
399,16,2,0,7,0,t,t,t,1682691340,2023-04-28 10:15:40
400,9,8,0,6,0,t,t,t,1682693178,2023-04-28 10:46:18
401,10,1,0,17,0,t,t,t,1682693360,2023-04-28 10:49:20
403,16,3,0,7,0,t,t,t,1682693373,2023-04-28 10:49:33
404,7,1,2,18,0,t,t,t,1682693003,2023-04-28 10:43:23
406,0,0,0,3,0,f,f,t,1669022548,2022-11-21 04:22:28
407,12,1,0,7,0,t,t,t,1682681495,2023-04-28 07:31:35
408,30,7,1,2,0,t,t,t,1682693379,2023-04-28 10:49:39
409,19,3,2,2,0,t,t,t,1682693242,2023-04-28 10:47:22
413,11,1,0,8,0,t,t,t,1682693360,2023-04-28 10:49:20
414,6,1,0,8,1,t,t,t,1682693173,2023-04-28 10:46:13
415,9,5,1,5,0,t,t,t,1682689312,2023-04-28 09:41:52
417,7,3,1,11,0,t,t,t,1682693233,2023-04-28 10:47:13
418,3,3,1,11,0,t,t,t,1682693184,2023-04-28 10:46:24
419,4,0,1,17,1,t,t,t,1682691604,2023-04-28 10:20:04
421,23,5,0,0,0,t,t,t,1682692566,2023-04-28 10:36:06
422,6,6,1,16,0,t,t,t,1682692580,2023-04-28 10:36:20
423,5,3,0,10,0,t,t,t,1682686829,2023-04-28 09:00:29
424,6,1,0,8,1,t,t,t,1682693385,2023-04-28 10:49:45
425,9,2,2,12,0,t,t,t,1682689255,2023-04-28 09:40:55
426,29,2,1,3,1,t,t,t,1682693373,2023-04-28 10:49:33
427,15,1,0,0,0,t,t,t,1682691374,2023-04-28 10:16:14
428,12,0,2,5,0,t,t,t,1682692011,2023-04-28 10:26:51
429,20,2,0,7,0,t,t,t,1682693219,2023-04-28 10:46:59
430,4,1,0,19,0,t,t,t,1682693073,2023-04-28 10:44:33
431,14,1,2,16,1,t,t,t,1682693240,2023-04-28 10:47:20
432,18,1,1,12,0,t,t,t,1682693361,2023-04-28 10:49:21
433,7,0,0,16,0,t,t,t,1682693270,2023-04-28 10:47:50
437,0,0,1,14,0,t,t,t,1682692580,2023-04-28 10:36:20
438,12,1,0,7,0,t,t,t,1682693310,2023-04-28 10:48:30
439,1,1,0,14,0,t,t,t,1682692338,2023-04-28 10:32:18
440,12,2,0,3,0,t,t,t,1682692879,2023-04-28 10:41:19
441,10,0,0,5,0,t,t,t,1682693237,2023-04-28 10:47:17
442,10,3,1,8,0,t,t,t,1682693304,2023-04-28 10:48:24
443,6,0,0,9,0,t,t,t,1682672375,2023-04-28 04:59:35
444,8,2,2,5,0,t,t,t,1682693199,2023-04-28 10:46:39
445,9,8,0,10,0,t,t,t,1682691381,2023-04-28 10:16:21
446,10,1,2,11,0,t,t,t,1682693185,2023-04-28 10:46:25
447,9,4,1,9,0,t,t,t,1682689588,2023-04-28 09:46:28
448,22,7,5,7,1,t,t,t,1682693150,2023-04-28 10:45:50
452,1,0,1,17,0,t,t,t,1682692285,2023-04-28 10:31:25
453,17,8,1,16,0,t,t,t,1682690333,2023-04-28 09:58:53
454,7,1,1,11,0,t,t,t,1682693190,2023-04-28 10:46:30
455,6,0,1,24,0,t,t,t,1682692430,2023-04-28 10:33:50
456,6,1,0,17,0,t,t,t,1682693082,2023-04-28 10:44:42
457,9,2,3,12,0,t,t,t,1682693131,2023-04-28 10:45:31
458,13,4,0,10,0,t,t,t,1682692523,2023-04-28 10:35:23
459,5,0,0,10,0,t,t,t,1682692984,2023-04-28 10:43:04
460,11,1,0,12,0,t,t,t,1682690610,2023-04-28 10:03:30
461,9,1,1,9,0,t,t,t,1682693383,2023-04-28 10:49:43
462,8,2,0,13,0,t,t,t,1682692972,2023-04-28 10:42:52
463,6,0,0,17,0,t,t,t,1682692755,2023-04-28 10:39:15
464,10,3,0,4,0,t,t,t,1682692788,2023-04-28 10:39:48
465,7,4,0,8,0,t,t,t,1682692804,2023-04-28 10:40:04
466,6,1,1,8,0,t,t,t,1682693070,2023-04-28 10:44:30
467,2,0,0,13,0,t,t,t,1682687417,2023-04-28 09:10:17
468,9,3,0,14,0,t,t,t,1682683822,2023-04-28 08:10:22
469,16,0,1,10,0,t,t,t,1682691381,2023-04-28 10:16:21
470,17,3,0,2,0,t,t,t,1682691628,2023-04-28 10:20:28
471,12,0,0,7,0,t,t,t,1682691853,2023-04-28 10:24:13
472,10,1,2,7,0,t,t,t,1682691435,2023-04-28 10:17:15
473,12,0,0,3,0,t,t,t,1682689545,2023-04-28 09:45:45
474,3,1,0,16,0,t,t,t,1682693256,2023-04-28 10:47:36
475,0,0,1,18,0,t,t,t,1682688314,2023-04-28 09:25:14
476,15,0,0,8,0,t,t,t,1682690316,2023-04-28 09:58:36
477,1,1,0,14,0,t,t,t,1682692922,2023-04-28 10:42:02
478,17,2,1,16,0,t,t,t,1682690489,2023-04-28 10:01:29
479,7,0,0,12,0,t,t,t,1682692779,2023-04-28 10:39:39
480,5,1,0,14,0,t,t,t,1682692085,2023-04-28 10:28:05
481,28,4,0,3,0,t,t,t,1682691209,2023-04-28 10:13:29
482,10,4,3,6,0,t,t,t,1682693387,2023-04-28 10:49:47
483,10,0,1,16,0,t,t,t,1682693381,2023-04-28 10:49:41
484,5,0,0,22,0,t,t,t,1682693278,2023-04-28 10:47:58
485,5,1,1,13,0,t,t,t,1682692273,2023-04-28 10:31:13
486,13,0,1,13,0,t,t,t,1682692613,2023-04-28 10:36:53
487,2,1,1,16,0,t,t,t,1682689687,2023-04-28 09:48:07
489,0,0,1,14,0,t,t,t,1682692259,2023-04-28 10:30:59
490,3,2,2,11,0,t,t,t,1682693043,2023-04-28 10:44:03
491,2,0,0,17,0,t,t,t,1682691801,2023-04-28 10:23:21
492,9,1,0,6,0,t,t,t,1682680493,2023-04-28 07:14:53
493,27,4,0,4,0,t,t,t,1682693346,2023-04-28 10:49:06
495,15,2,0,4,0,t,t,t,1682693083,2023-04-28 10:44:43
496,7,2,0,16,0,t,t,t,1682693363,2023-04-28 10:49:23
497,0,0,0,3,0,f,f,t,1668765539,2022-11-18 04:58:59
498,0,0,0,3,0,f,f,t,1669023757,2022-11-21 04:42:37
499,5,0,0,10,0,t,t,t,1682693146,2023-04-28 10:45:46
500,5,2,0,10,0,t,t,t,1682690955,2023-04-28 10:09:15
501,6,2,0,7,0,t,t,t,1682692440,2023-04-28 10:34:00
502,17,4,2,0,0,t,t,t,1682691223,2023-04-28 10:13:43
503,0,0,0,10,0,f,f,t,1668679037,2022-11-17 04:57:17
504,10,1,0,12,1,t,t,t,1682693359,2023-04-28 10:49:19
505,3,0,0,20,0,t,t,t,1682693015,2023-04-28 10:43:35
508,0,0,0,6,0,f,f,t,1668851702,2022-11-19 04:55:02
511,18,5,1,4,0,t,t,t,1682692795,2023-04-28 10:39:55
512,18,6,1,4,0,t,t,t,1682693312,2023-04-28 10:48:32
514,5,1,0,14,0,t,t,t,1682692580,2023-04-28 10:36:20
515,13,4,0,6,0,t,t,t,1682692062,2023-04-28 10:27:42
516,5,4,0,26,0,t,t,t,1682693381,2023-04-28 10:49:41
517,19,7,0,0,0,t,t,t,1682690018,2023-04-28 09:53:38
518,11,1,0,4,0,t,t,t,1682692887,2023-04-28 10:41:27
519,11,0,0,8,0,t,t,t,1682691303,2023-04-28 10:15:03
520,13,1,1,13,0,t,t,t,1682692710,2023-04-28 10:38:30
521,2,1,0,13,0,t,t,t,1682690496,2023-04-28 10:01:36
522,8,0,0,19,0,t,t,t,1682693145,2023-04-28 10:45:45
523,13,5,0,10,0,t,t,t,1682692802,2023-04-28 10:40:02
524,18,0,2,3,0,t,t,t,1682692366,2023-04-28 10:32:46
525,2,1,0,17,0,t,t,t,1682691480,2023-04-28 10:18:00
526,11,1,1,7,0,t,t,t,1682693069,2023-04-28 10:44:29
527,14,14,2,10,0,t,t,t,1682692905,2023-04-28 10:41:45
528,7,0,0,16,0,t,t,t,1682691850,2023-04-28 10:24:10
529,10,5,0,9,0,t,t,t,1682693034,2023-04-28 10:43:54
530,6,0,0,5,0,t,t,t,1682692275,2023-04-28 10:31:15
531,0,0,0,22,1,t,t,t,1682689312,2023-04-28 09:41:52
532,22,6,1,0,0,t,t,t,1682691030,2023-04-28 10:10:30
533,9,0,0,6,0,t,t,t,1682691379,2023-04-28 10:16:19
534,6,2,1,12,0,t,t,t,1682693231,2023-04-28 10:47:11
535,1,0,0,14,0,t,t,t,1682692864,2023-04-28 10:41:04
536,0,0,0,15,0,t,t,t,1682688440,2023-04-28 09:27:20
537,6,1,0,12,0,t,t,t,1682692824,2023-04-28 10:40:24
538,6,1,0,13,0,t,t,t,1682691550,2023-04-28 10:19:10
539,14,9,0,9,0,t,t,t,1682693345,2023-04-28 10:49:05
540,18,4,0,1,0,t,t,t,1682693013,2023-04-28 10:43:33
541,4,1,2,17,0,t,t,t,1682693359,2023-04-28 10:49:19
542,18,6,0,1,0,t,t,t,1682692677,2023-04-28 10:37:57
543,12,2,0,7,0,t,t,t,1682692457,2023-04-28 10:34:17
544,14,0,2,7,0,t,t,t,1682692922,2023-04-28 10:42:02
545,5,0,0,14,0,t,t,t,1682693360,2023-04-28 10:49:20
546,6,4,1,16,0,t,t,t,1682693383,2023-04-28 10:49:43
547,4,1,2,17,0,t,t,t,1682693098,2023-04-28 10:44:58
548,12,1,1,12,0,t,t,t,1682693088,2023-04-28 10:44:48
549,0,0,0,3,0,f,f,t,1669628497,2022-11-28 04:41:37
550,1,0,2,16,0,t,t,t,1682693368,2023-04-28 10:49:28
551,4,1,0,19,0,t,t,t,1682693036,2023-04-28 10:43:56
552,0,0,0,2,1,f,t,t,1681238939,2023-04-11 14:48:59
553,0,0,0,19,0,t,t,t,1682687022,2023-04-28 09:03:42
554,15,2,0,0,0,t,t,t,1682693050,2023-04-28 10:44:10
555,22,3,0,9,0,t,t,t,1682692286,2023-04-28 10:31:26
556,12,6,0,11,0,t,t,t,1682692686,2023-04-28 10:38:06
557,7,1,0,16,0,t,t,t,1682692896,2023-04-28 10:41:36
558,0,0,0,3,0,f,t,t,1662044570,2022-09-01 11:02:50
559,18,4,0,1,0,t,t,t,1682693377,2023-04-28 10:49:37
560,5,0,0,22,0,t,t,t,1682693323,2023-04-28 10:48:43
561,13,1,1,9,0,t,t,t,1682690460,2023-04-28 10:01:00
562,0,0,0,35,0,t,t,t,1682683543,2023-04-28 08:05:43
563,0,0,0,15,0,t,t,t,1682691252,2023-04-28 10:14:12
564,0,0,0,3,0,f,f,t,1668765198,2022-11-18 04:53:18
565,3,1,0,12,0,t,t,t,1682692403,2023-04-28 10:33:23
566,16,0,0,7,0,t,t,t,1682690881,2023-04-28 10:08:01
567,12,2,1,14,0,t,t,t,1682691197,2023-04-28 10:13:17
568,10,1,0,13,0,t,t,t,1682692776,2023-04-28 10:39:36
569,9,4,0,6,0,t,t,t,1682693218,2023-04-28 10:46:58
570,2,0,0,13,4,t,t,t,1682693344,2023-04-28 10:49:04
571,5,1,0,10,0,t,t,t,1682693274,2023-04-28 10:47:54
