station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,converted_last_reported
572,13,0,0,10,0,t,t,t,1682691854,2023-04-28 10:24:14
573,2,0,0,17,0,t,t,t,1682692923,2023-04-28 10:42:03
574,2,0,0,17,0,t,t,t,1682692312,2023-04-28 10:31:52
575,2,0,0,19,0,t,t,t,1682692731,2023-04-28 10:38:51
576,7,1,0,12,0,t,t,t,1682692349,2023-04-28 10:32:29
577,0,0,0,3,0,f,f,t,1669369985,2022-11-25 04:53:05
578,6,2,0,17,0,t,t,t,1682693385,2023-04-28 10:49:45
579,5,1,0,38,0,t,t,t,1682691360,2023-04-28 10:16:00
580,5,1,0,26,0,t,t,t,1682693300,2023-04-28 10:48:20
581,6,0,1,24,0,t,t,t,1682691779,2023-04-28 10:22:59
582,39,8,0,19,0,t,t,t,1682692501,2023-04-28 10:35:01
583,14,1,1,12,0,t,t,t,1682692739,2023-04-28 10:38:59
584,16,4,0,7,0,t,t,t,1682693116,2023-04-28 10:45:16
585,17,0,3,5,2,t,t,t,1682693281,2023-04-28 10:48:01
586,10,0,0,9,0,t,t,t,1682693161,2023-04-28 10:46:01
587,1,0,0,13,1,t,t,t,1682693337,2023-04-28 10:48:57
588,8,1,1,13,1,t,t,t,1682693347,2023-04-28 10:49:07
589,0,0,0,3,1,f,t,t,1681398677,2023-04-13 11:11:17
590,8,1,0,22,1,t,t,t,1682690722,2023-04-28 10:05:22
591,0,0,0,3,0,f,f,t,1669024680,2022-11-21 04:58:00
592,11,4,0,8,0,t,t,t,1682692900,2023-04-28 10:41:40
593,22,3,1,0,0,t,t,t,1682693241,2023-04-28 10:47:21
594,4,0,0,19,0,t,t,t,1682692565,2023-04-28 10:36:05
595,14,0,1,8,0,t,t,t,1682693090,2023-04-28 10:44:50
605,10,0,0,12,1,t,t,t,1682693228,2023-04-28 10:47:08
606,17,9,1,1,0,t,t,t,1682689484,2023-04-28 09:44:44
607,3,0,0,30,0,t,t,t,1682693318,2023-04-28 10:48:38
608,23,5,1,22,0,t,t,t,1682693273,2023-04-28 10:47:53
609,7,2,0,12,0,t,t,t,1682692270,2023-04-28 10:31:10
610,23,5,0,8,0,t,t,t,1682693139,2023-04-28 10:45:39
611,13,3,1,12,1,t,t,t,1682692626,2023-04-28 10:37:06
612,10,1,0,5,0,t,t,t,1682685255,2023-04-28 08:34:15
613,6,0,0,9,0,t,t,t,1682672380,2023-04-28 04:59:40
614,5,1,0,10,0,t,t,t,1682683011,2023-04-28 07:56:51
617,11,4,0,12,0,t,t,t,1682685312,2023-04-28 08:35:12
618,6,0,1,12,0,t,t,t,1682692364,2023-04-28 10:32:44
619,15,4,2,6,0,t,t,t,1682692650,2023-04-28 10:37:30
620,18,6,1,4,0,t,t,t,1682693135,2023-04-28 10:45:35
621,9,0,0,10,0,t,t,t,1682692706,2023-04-28 10:38:26
622,18,5,0,5,0,t,t,t,1682693161,2023-04-28 10:46:01
623,15,1,0,15,0,t,t,t,1682690860,2023-04-28 10:07:40
624,8,5,5,9,1,t,t,t,1682693329,2023-04-28 10:48:49
625,11,2,0,4,0,t,t,t,1682692653,2023-04-28 10:37:33
626,32,6,0,23,0,t,t,t,1682692980,2023-04-28 10:43:00
627,7,0,0,12,0,t,t,t,1682693068,2023-04-28 10:44:28
628,1,1,2,16,0,t,t,t,1682687252,2023-04-28 09:07:32
629,11,6,1,11,0,t,t,t,1682692481,2023-04-28 10:34:41
630,16,2,2,9,0,t,t,t,1682691307,2023-04-28 10:15:07
631,7,1,0,12,0,t,t,t,1682672384,2023-04-28 04:59:44
632,6,1,0,21,0,t,t,t,1682689541,2023-04-28 09:45:41
633,4,1,0,11,0,t,t,t,1682672385,2023-04-28 04:59:45
634,0,0,0,3,0,f,f,t,1668543568,2022-11-15 15:19:28
635,16,2,1,2,0,t,t,t,1682692976,2023-04-28 10:42:56
636,5,1,0,10,0,t,t,t,1682689680,2023-04-28 09:48:00
637,7,3,1,15,0,t,t,t,1682685260,2023-04-28 08:34:20
638,19,0,0,8,0,t,t,t,1682672385,2023-04-28 04:59:45
639,15,6,2,1,1,t,t,t,1682692366,2023-04-28 10:32:46
640,14,2,0,1,0,t,t,t,1682693025,2023-04-28 10:43:45
641,4,0,0,15,0,t,t,t,1682692990,2023-04-28 10:43:10
642,3,3,0,16,0,t,t,t,1682693306,2023-04-28 10:48:26
643,14,5,0,9,0,t,t,t,1682693179,2023-04-28 10:46:19
644,13,3,0,2,0,t,t,t,1682687438,2023-04-28 09:10:38
645,11,2,0,8,0,t,t,t,1682687900,2023-04-28 09:18:20
646,7,1,0,20,0,t,t,t,1682692304,2023-04-28 10:31:44
647,8,3,0,7,0,t,t,t,1682692586,2023-04-28 10:36:26
648,15,1,0,8,0,t,t,t,1682685753,2023-04-28 08:42:33
649,3,3,0,32,0,t,t,t,1682691867,2023-04-28 10:24:27
650,6,2,0,13,0,t,t,t,1682693003,2023-04-28 10:43:23
651,14,0,2,7,0,t,t,t,1682692920,2023-04-28 10:42:00
652,10,2,1,12,0,t,t,t,1682693245,2023-04-28 10:47:25
653,16,0,0,3,0,t,t,t,1682692422,2023-04-28 10:33:42
654,15,4,0,0,0,t,t,t,1682690191,2023-04-28 09:56:31
655,14,0,1,8,0,t,t,t,1682681807,2023-04-28 07:36:47
656,2,0,0,13,0,t,t,t,1682693185,2023-04-28 10:46:25
657,12,3,0,5,0,t,t,t,1682692404,2023-04-28 10:33:24
658,17,6,1,5,0,t,t,t,1682686838,2023-04-28 09:00:38
659,5,4,3,7,0,t,t,t,1682691554,2023-04-28 10:19:14
660,8,1,2,17,0,t,t,t,1682683666,2023-04-28 08:07:46
661,14,0,0,5,0,t,t,t,1682690251,2023-04-28 09:57:31
662,4,0,0,19,0,t,t,t,1682693129,2023-04-28 10:45:29
663,7,0,0,8,0,t,t,t,1682693234,2023-04-28 10:47:14
664,7,1,0,12,0,t,t,t,1682686275,2023-04-28 08:51:15
665,10,0,1,3,1,t,t,t,1682682404,2023-04-28 07:46:44
666,4,0,0,11,0,t,t,t,1682687358,2023-04-28 09:09:18
667,4,0,0,19,0,t,t,t,1682686913,2023-04-28 09:01:53
668,6,0,1,12,0,t,t,t,1682692911,2023-04-28 10:41:51
669,2,0,0,12,0,t,t,t,1682689993,2023-04-28 09:53:13
670,9,0,0,18,0,t,t,t,1682693366,2023-04-28 10:49:26
671,15,0,0,12,0,t,t,t,1682693344,2023-04-28 10:49:04
672,1,0,1,13,0,t,t,t,1682692813,2023-04-28 10:40:13
673,4,0,0,19,0,t,t,t,1682692949,2023-04-28 10:42:29
674,10,4,0,13,0,t,t,t,1682691765,2023-04-28 10:22:45
675,13,5,1,21,0,t,t,t,1682689155,2023-04-28 09:39:15
676,0,0,0,3,0,f,f,t,1669110856,2022-11-22 04:54:16
681,10,1,0,5,0,t,t,t,1682690069,2023-04-28 09:54:29
682,1,1,0,14,0,t,t,t,1682682949,2023-04-28 07:55:49
683,1,1,0,18,0,t,t,t,1682672382,2023-04-28 04:59:42
684,4,1,0,15,0,t,t,t,1682680000,2023-04-28 07:06:40
685,10,5,0,9,0,t,t,t,1682692338,2023-04-28 10:32:18
686,5,2,0,10,0,t,t,t,1682681681,2023-04-28 07:34:41
687,3,1,0,12,0,t,t,t,1682685588,2023-04-28 08:39:48
688,7,1,0,8,0,t,t,t,1682693375,2023-04-28 10:49:35
692,21,7,0,0,0,t,t,t,1682693350,2023-04-28 10:49:10
693,2,0,0,9,0,t,t,t,1682654108,2023-04-27 23:55:08
694,9,3,1,3,0,t,t,t,1682693302,2023-04-28 10:48:22
695,14,0,1,0,0,t,t,t,1682693137,2023-04-28 10:45:37
696,8,0,0,7,0,t,t,t,1682693332,2023-04-28 10:48:52
697,20,2,2,5,0,t,t,t,1682693329,2023-04-28 10:48:49
698,15,7,0,8,0,t,t,t,1682693113,2023-04-28 10:45:13
699,9,1,1,9,0,t,t,t,1682693170,2023-04-28 10:46:10
700,1,0,3,15,0,t,t,t,1682693101,2023-04-28 10:45:01
701,12,5,3,4,0,t,t,t,1682693258,2023-04-28 10:47:38
702,11,5,2,6,0,t,t,t,1682693362,2023-04-28 10:49:22
703,18,1,1,4,0,t,t,t,1682693311,2023-04-28 10:48:31
704,12,0,0,3,0,t,t,t,1682693162,2023-04-28 10:46:02
705,10,1,2,3,0,t,t,t,1682693238,2023-04-28 10:47:18
706,5,0,1,9,0,t,t,t,1682693174,2023-04-28 10:46:14
707,7,2,4,4,0,t,t,t,1682693335,2023-04-28 10:48:55
708,7,0,0,12,0,t,t,t,1682693348,2023-04-28 10:49:08
709,14,5,0,1,0,t,t,t,1682693209,2023-04-28 10:46:49
710,4,1,3,12,0,t,t,t,1682693297,2023-04-28 10:48:17
711,6,4,3,10,0,t,t,t,1682693206,2023-04-28 10:46:46
712,2,0,4,9,0,t,t,t,1682693224,2023-04-28 10:47:04
713,12,4,0,3,0,t,t,t,1682693344,2023-04-28 10:49:04
716,6,1,0,9,0,t,t,t,1682693358,2023-04-28 10:49:18
717,4,0,9,12,0,t,t,t,1682693139,2023-04-28 10:45:39
718,8,0,3,4,0,t,t,t,1682693364,2023-04-28 10:49:24
719,17,3,1,12,0,t,t,t,1682693088,2023-04-28 10:44:48
720,11,1,1,7,0,t,t,t,1682693260,2023-04-28 10:47:40
721,4,0,0,11,0,t,t,t,1682654116,2023-04-27 23:55:16
722,5,1,0,10,0,t,t,t,1682654355,2023-04-27 23:59:15
723,16,13,0,11,0,t,t,t,1682693300,2023-04-28 10:48:20
724,15,0,1,3,0,t,t,t,1682693283,2023-04-28 10:48:03
725,13,0,2,0,0,t,t,t,1682693109,2023-04-28 10:45:09
726,7,1,1,7,0,t,t,t,1682693157,2023-04-28 10:45:57
727,12,12,1,14,0,t,t,t,1682693117,2023-04-28 10:45:17
728,15,3,0,0,0,t,t,t,1682654339,2023-04-27 23:58:59
729,3,0,1,15,0,t,t,t,1682693313,2023-04-28 10:48:33
730,3,0,0,12,0,t,t,t,1682693117,2023-04-28 10:45:17
731,11,5,0,4,0,t,t,t,1682693126,2023-04-28 10:45:26
732,5,0,1,9,0,t,t,t,1682693109,2023-04-28 10:45:09
733,0,0,3,16,0,t,t,t,1682693314,2023-04-28 10:48:34
734,0,0,0,0,0,f,t,t,86400,1970-01-01 19:00:00
735,4,0,1,10,0,t,t,t,1682693377,2023-04-28 10:49:37
736,6,0,2,11,0,t,t,t,1682693143,2023-04-28 10:45:43
737,9,4,0,6,0,t,t,t,1682654166,2023-04-27 23:56:06
738,10,1,0,9,0,t,t,t,1682693376,2023-04-28 10:49:36
739,7,0,0,20,0,t,t,t,1682654174,2023-04-27 23:56:14
740,5,1,1,9,0,t,t,t,1682693357,2023-04-28 10:49:17
741,9,9,0,14,0,t,t,t,1682693121,2023-04-28 10:45:21
742,8,0,2,29,0,t,t,t,1682693114,2023-04-28 10:45:14
743,5,1,3,11,0,t,t,t,1682693173,2023-04-28 10:46:13
744,15,0,0,0,0,t,t,t,1682693160,2023-04-28 10:46:00
745,10,3,0,9,0,t,t,t,1682693310,2023-04-28 10:48:30
746,7,0,1,7,0,t,t,t,1682693295,2023-04-28 10:48:15
747,5,0,2,16,0,t,t,t,1682693389,2023-04-28 10:49:49
748,9,4,2,12,0,t,t,t,1682693330,2023-04-28 10:48:50
749,17,1,1,1,0,t,t,t,1682693106,2023-04-28 10:45:06
750,13,0,2,4,0,t,t,t,1682693318,2023-04-28 10:48:38
751,17,7,2,4,0,t,t,t,1682693338,2023-04-28 10:48:58
752,9,1,1,7,0,t,t,t,1682693163,2023-04-28 10:46:03
753,14,2,1,0,0,t,t,t,1682693297,2023-04-28 10:48:17
754,8,2,0,7,0,t,t,t,1682693158,2023-04-28 10:45:58
755,4,2,0,11,0,t,t,t,1682693162,2023-04-28 10:46:02
756,27,23,5,5,0,t,t,t,1682693235,2023-04-28 10:47:15
757,7,5,0,4,0,t,t,t,1682693241,2023-04-28 10:47:21
758,8,1,0,7,0,t,t,t,1682654375,2023-04-27 23:59:35
759,10,4,1,16,0,t,t,t,1682693165,2023-04-28 10:46:05
760,4,2,0,15,0,t,t,t,1682693345,2023-04-28 10:49:05
761,14,5,0,1,0,t,t,t,1682693106,2023-04-28 10:45:06
762,2,0,1,12,0,t,t,t,1682693190,2023-04-28 10:46:30
768,11,3,0,8,0,t,t,t,1682654215,2023-04-27 23:56:55
769,3,0,0,20,0,t,t,t,1682693295,2023-04-28 10:48:15
770,5,1,0,14,0,t,t,t,1682693331,2023-04-28 10:48:51
771,9,0,0,6,0,t,t,t,1682654292,2023-04-27 23:58:12
772,11,5,1,3,0,t,t,t,1682693153,2023-04-28 10:45:53
773,4,0,0,15,0,t,t,t,1682693111,2023-04-28 10:45:11
775,7,1,1,11,0,t,t,t,1682654372,2023-04-27 23:59:32
776,10,5,0,11,0,t,t,t,1682693263,2023-04-28 10:47:43
777,8,1,0,7,0,t,t,t,1682693323,2023-04-28 10:48:43
778,9,1,2,8,0,t,t,t,1682693376,2023-04-28 10:49:36
779,5,2,0,14,0,t,t,t,1682654302,2023-04-27 23:58:22
781,7,2,0,4,0,t,t,t,1682693320,2023-04-28 10:48:40
782,7,1,3,9,0,t,t,t,1682693124,2023-04-28 10:45:24
783,6,4,1,12,0,t,t,t,1682693330,2023-04-28 10:48:50
784,3,1,3,13,0,t,t,t,1682693339,2023-04-28 10:48:59
785,14,1,0,5,0,t,t,t,1682693140,2023-04-28 10:45:40
786,13,1,0,6,0,t,t,t,1682693215,2023-04-28 10:46:55
787,4,1,3,8,0,t,t,t,1682693245,2023-04-28 10:47:25
788,3,1,2,10,0,t,t,t,1682654168,2023-04-27 23:56:08
789,9,1,1,5,0,t,t,t,1682693379,2023-04-28 10:49:39
790,2,1,3,18,0,t,t,t,1682693269,2023-04-28 10:47:49
791,1,0,0,18,0,t,t,t,1682693315,2023-04-28 10:48:35
792,4,1,4,7,0,t,t,t,1682693284,2023-04-28 10:48:04
793,0,0,0,15,0,t,t,t,1682693178,2023-04-28 10:46:18
794,13,5,1,12,0,t,t,t,1682693130,2023-04-28 10:45:30
795,7,4,3,5,0,t,t,t,1682693197,2023-04-28 10:46:37
796,2,1,0,17,0,t,t,t,1682693102,2023-04-28 10:45:02
797,0,0,1,14,0,t,t,t,1682693380,2023-04-28 10:49:40
798,13,1,2,10,0,t,t,t,1682693349,2023-04-28 10:49:09
799,11,1,1,7,0,t,t,t,1682693218,2023-04-28 10:46:58
800,5,0,3,7,0,t,t,t,1682693239,2023-04-28 10:47:19
801,15,3,1,2,0,t,t,t,1682693284,2023-04-28 10:48:04
802,10,9,1,12,0,t,t,t,1682693359,2023-04-28 10:49:19
803,5,1,1,9,0,t,t,t,1682693185,2023-04-28 10:46:25
804,0,0,0,0,0,f,t,t,86400,1970-01-01 19:00:00
806,11,2,1,3,0,t,t,t,1682693096,2023-04-28 10:44:56
807,10,2,6,9,0,t,t,t,1682693210,2023-04-28 10:46:50
808,0,0,0,5,0,f,f,t,1668920327,2022-11-19 23:58:47
809,12,1,0,11,0,t,t,t,1682654118,2023-04-27 23:55:18
810,5,5,1,13,0,t,t,t,1682693206,2023-04-28 10:46:46
811,0,0,0,0,0,f,t,t,86400,1970-01-01 19:00:00
813,0,0,0,0,0,f,t,t,86400,1970-01-01 19:00:00
814,0,0,0,0,0,f,t,t,86400,1970-01-01 19:00:00
815,14,4,1,0,0,t,t,t,1682693295,2023-04-28 10:48:15
816,2,2,6,11,0,t,t,t,1682693326,2023-04-28 10:48:46
817,10,7,1,4,0,t,t,t,1682693149,2023-04-28 10:45:49
818,8,6,1,10,0,t,t,t,1682654361,2023-04-27 23:59:21
819,6,2,1,8,0,t,t,t,1682693217,2023-04-28 10:46:57
820,9,2,1,7,0,t,t,t,1682693324,2023-04-28 10:48:44
821,11,2,1,3,0,t,t,t,1682672383,2023-04-28 04:59:43
822,10,1,3,6,0,t,t,t,1682693327,2023-04-28 10:48:47
823,4,2,1,10,0,t,t,t,1682693206,2023-04-28 10:46:46
824,18,4,0,7,0,t,t,t,1682693219,2023-04-28 10:46:59
825,6,2,0,9,0,t,t,t,1682654316,2023-04-27 23:58:36
826,11,2,3,13,0,t,t,t,1682693273,2023-04-28 10:47:53
827,14,7,0,4,0,t,t,t,1682693293,2023-04-28 10:48:13
828,1,0,1,16,0,t,t,t,1682693117,2023-04-28 10:45:17
829,16,0,2,9,0,t,t,t,1682693374,2023-04-28 10:49:34
830,19,3,0,4,0,t,t,t,1682693210,2023-04-28 10:46:50
831,9,6,2,4,0,t,t,t,1682693371,2023-04-28 10:49:31
832,15,4,0,3,0,t,t,t,1682693335,2023-04-28 10:48:55
833,9,0,1,9,0,t,t,t,1682693133,2023-04-28 10:45:33
834,14,1,8,1,0,t,t,t,1682693221,2023-04-28 10:47:01
835,12,0,1,5,0,t,t,t,1682693279,2023-04-28 10:47:59
836,4,0,1,10,0,t,t,t,1682693273,2023-04-28 10:47:53
837,7,1,1,7,0,t,t,t,1682693085,2023-04-28 10:44:45
838,3,0,2,10,0,t,t,t,1682693382,2023-04-28 10:49:42
839,19,1,2,9,0,t,t,t,1682693273,2023-04-28 10:47:53
840,4,2,3,19,0,t,t,t,1682693100,2023-04-28 10:45:00
841,5,1,0,10,0,t,t,t,1682693269,2023-04-28 10:47:49
842,8,5,0,15,0,t,t,t,1682693138,2023-04-28 10:45:38
843,8,7,2,13,0,t,t,t,1682693366,2023-04-28 10:49:26
844,10,9,1,12,0,t,t,t,1682654267,2023-04-27 23:57:47
845,4,4,0,15,0,t,t,t,1682693147,2023-04-28 10:45:47
846,2,1,0,17,0,t,t,t,1682693300,2023-04-28 10:48:20
847,7,6,0,12,0,t,t,t,1682654255,2023-04-27 23:57:35
848,4,0,0,15,0,t,t,t,1682693147,2023-04-28 10:45:47
849,5,1,1,9,0,t,t,t,1682654370,2023-04-27 23:59:30
850,9,3,0,2,0,t,t,t,1682693322,2023-04-28 10:48:42
851,7,1,2,17,0,t,t,t,1682693137,2023-04-28 10:45:37
852,15,2,1,3,0,t,t,t,1682654106,2023-04-27 23:55:06
853,0,0,0,3,0,f,t,t,1661966021,2022-08-31 13:13:41
854,1,0,4,10,0,t,t,t,1682693288,2023-04-28 10:48:08
855,22,3,1,4,0,t,t,t,1682693272,2023-04-28 10:47:52
856,0,0,0,0,0,f,t,t,86400,1970-01-01 19:00:00
857,3,1,2,14,0,t,t,t,1682693201,2023-04-28 10:46:41
858,0,0,0,3,0,f,t,t,1664380646,2022-09-28 11:57:26
859,0,0,0,3,0,f,t,t,1664986915,2022-10-05 12:21:55
860,3,1,0,12,0,t,t,t,1682693176,2023-04-28 10:46:16
861,0,0,0,2,0,f,t,t,1665590992,2022-10-12 12:09:52
862,4,2,0,11,0,t,t,t,1682693166,2023-04-28 10:46:06
863,0,0,0,3,0,f,t,t,1665591015,2022-10-12 12:10:15
